2,"DEC181156E ","ELVIRA MISTRESS OF DARK #8 CVR A JUSKO",3.99,1.9950,3.99,1,1,"DYNAMITE"
2,"DEC181157E ","ELVIRA MISTRESS OF DARK #8 CVR B CERMAK",3.99,1.9950,3.99,1,1,"DYNAMITE"
1,"DEC181158E ","ELVIRA MISTRESS OF DARK #8 CVR C ROYLE",3.99,1.9950,2.00,1,1,"DYNAMITE"
1,"DEC181159E ","ELVIRA MISTRESS OF DARK #8 CVR D PHOTO SUB VAR",3.99,1.9950,2.00,1,1,"DYNAMITE"
2,"JUN191415E ","ETERNAL THRIST OF DRACULA 2 #1 (MR)",3.99,1.9950,3.99,1,1,"AMERICAN MYTHOLOGY PRODUCTIONS"
1,"JUN192035E ","FALLEN WORLD #4 (OF 5) CVR C HARVEY",3.99,1.9950,2.00,1,1,"VALIANT ENTERTAINMENT LLC"
2,"JUN198057E ","FALLEN WORLD #4 (OF 5) CVR D PRE-ORDER BUNDLE ED",3.99,1.9950,3.99,1,1,"VALIANT ENTERTAINMENT LLC"
1,"JUN191729F ","FAMOUS MONSTERS ACK-IVES #2 HOUSE OF HAMMER",16.99,9.8542,9.85,2,4,"FAMOUS MONSTERS OF FILMLAND"
9,"JUN190889D ","FUTURE FOUNDATION #1",3.99,1.7556,15.80,1,1,"MARVEL COMICS"
9,"JUN190889D ","FUTURE FOUNDATION #1",3.99,.0000,.00,1,3,"MARVEL COMICS"
4,"JUN190892D ","FUTURE FOUNDATION #1 CHRISTOPHER FIGURE VAR",3.99,1.7556,7.02,1,1,"MARVEL COMICS"
1,"JUN190890D ","FUTURE FOUNDATION #1 MIYAZAWA VAR",3.99,1.7556,1.76,1,1,"MARVEL COMICS"
3,"JUN190010J ","GAME TRADE MAGAZINE EXTRAS #234 (NET)",.50,.0000,.00,14,3,""
1,"MAY192085F ","GFT AGE OF CAMELOT TP",29.99,16.4945,16.49,3,1,"ZENESCOPE ENTERTAINMENT INC"
1,"APR198057J ","GHOST-SPIDER BY QUESADA FOLDED PROMO POSTER (NET)",.00,.0000,.00,13,1,""
1,"MAR192451U ","GODZILLA 1954 GODZILLA VINIMATE (C: 1-1-2)",9.99,5.9940,5.99,10,1,""
15,"JUN190509D ","GREEN LANTERN #10",3.99,1.7955,26.93,1,1,"DC COMICS"
8,"JUN190510D ","GREEN LANTERN #10 CARD STOCK VAR ED",4.99,2.2455,17.96,1,1,"DC COMICS"
1,"MAY192057F ","GRIMM FAIRY TALES #30 CVR A CHEN",3.99,2.1945,2.19,1,1,"ZENESCOPE ENTERTAINMENT INC"
1,"MAY192058F ","GRIMM FAIRY TALES #30 CVR B COCCOLO",3.99,2.1945,2.19,1,3,"ZENESCOPE ENTERTAINMENT INC"
1,"MAY192060F ","GRIMM FAIRY TALES #30 CVR D DOONEY",3.99,2.1945,2.19,1,1,"ZENESCOPE ENTERTAINMENT INC"
10,"JUN190512D ","HARLEY QUINN #64 VAR ED YOTV DARK GIFTS",3.99,1.7955,17.96,1,1,"DC COMICS"
6,"JUN190511D ","HARLEY QUINN #64 YOTV DARK GIFTS",3.99,1.7955,10.77,1,1,"DC COMICS"
1,"MAY190549J ","HG WELLS THE ISLAND OF DR MOREAU #1 (OF 2) 10 COPY INCV RODR",.00,.0000,.00,1,1,"IDW PUBLISHING"
10,"MAY190548E ","HG WELLS THE ISLAND OF DR MOREAU #1 (OF 2) CVR A RODRIGUEZ",4.99,2.4950,24.95,1,1,"IDW PUBLISHING"
5,"MAY199026D ","HOUSE OF X #1 (OF 6) 2ND PTG LARRAZ VAR",5.99,2.6356,13.18,1,3,"MARVEL COMICS"
8,"JUN190814D ","HOUSE OF X #2 (OF 6)",4.99,2.1956,17.56,1,1,"MARVEL COMICS"
4,"JUN190820D ","HOUSE OF X #2 (OF 6) CHRISTOPHER ACTION FIGURE VAR",4.99,2.1956,8.78,1,1,"MARVEL COMICS"
8,"JUN190817D ","HOUSE OF X #2 (OF 6) DAVIS CHARACTER DECADES VAR",4.99,2.1956,17.56,1,1,"MARVEL COMICS"
4,"APR198616D ","HOUSE OF X #2 (OF 6) HUDDLESTON VAR",4.99,2.1956,8.78,1,3,"MARVEL COMICS"
8,"JUN190816D ","HOUSE OF X #2 (OF 6) PICHELLI FLOWER VAR",4.99,2.1956,17.56,1,1,"MARVEL COMICS"
8,"JUN190818D ","HOUSE OF X #2 (OF 6) PUTRI CONNECTING VAR",4.99,2.1956,17.56,1,1,"MARVEL COMICS"
4,"JUN190819D ","HOUSE OF X #2 (OF 6) YOUNG VAR",4.99,2.1956,8.78,1,1,"MARVEL COMICS"
4,"JUN191786F ","IGNITED #3 CVR A BRIONES (MR) (C: 1-0-0)",3.99,2.1945,8.78,1,1,"HUMANOIDS INC"
25,"JUN190248D ","IMAGE FIRSTS COPRA #1 (MR)",1.00,.4500,11.25,1,1,"IMAGE COMICS"
25,"JUN190247D ","IMAGE FIRSTS CRIMINAL #1 (MR)",1.00,.4500,11.25,1,1,"IMAGE COMICS"
25,"JUN190245D ","IMAGE FIRSTS GIDEON FALLS #1 (MR)",1.00,.4500,11.25,1,1,"IMAGE COMICS"
25,"JUN190252D ","IMAGE FIRSTS ICE CREAM MAN #1 (MR)",1.00,.4500,11.25,1,1,"IMAGE COMICS"
25,"JUN190246D ","IMAGE FIRSTS ISOLA #1",1.00,.4500,11.25,1,1,"IMAGE COMICS"
25,"JUN190251D ","IMAGE FIRSTS OBLIVION SONG #1",1.00,.4500,11.25,1,1,"IMAGE COMICS"
25,"JUN190249D ","IMAGE FIRSTS TREES #1 (MR)",1.00,.4500,11.25,1,1,"IMAGE COMICS"
25,"JUN190250D ","IMAGE FIRSTS UNNATURAL #1 (MR)",1.00,.4500,11.25,1,1,"IMAGE COMICS"
6,"MAY198936D ","IMMORTAL HULK #20 2ND PTG ALEX ROSS VAR",3.99,1.7556,10.53,1,3,"MARVEL COMICS"
25,"JUN190910D ","IMMORTAL HULK #22",3.99,1.7556,43.89,1,1,"MARVEL COMICS"
10,"JUN190911D ","IMMORTAL HULK #22 BROWN BOBG VAR",3.99,1.7556,17.56,1,1,"MARVEL COMICS"
10,"JUN190971D ","INVISIBLE WOMAN #2 (OF 5)",3.99,1.7556,17.56,1,1,"MARVEL COMICS"
6,"JUN190972D ","INVISIBLE WOMAN #2 (OF 5) CONNER VAR",3.99,1.7556,10.53,1,1,"MARVEL COMICS"
1,"APR190303V ","ISABELLAE HC VOL 01 (C: 0-1-2)",29.99,14.2453,14.25,3,1,"DARK HORSE COMICS"
14,"JUN190517D ","JUSTICE LEAGUE #29 VAR ED YOTV DARK GIFTS",3.99,1.7955,25.14,1,1,"DC COMICS"
15,"JUN190516D ","JUSTICE LEAGUE #29 YOTV DARK GIFTS",3.99,1.7955,26.93,1,1,"DC COMICS"
1,"MAY190492D ","JUSTICE THE DELUXE EDITION HC",49.99,22.4955,22.50,3,1,"DC COMICS"
3,"MAY190078D ","KICK-ASS #16 CVR A FRUSIN (MR)",3.99,1.7955,5.39,1,1,"IMAGE COMICS"
2,"MAY190080D ","KICK-ASS #16 CVR C BENGAL (MR)",3.99,1.7955,3.59,1,1,"IMAGE COMICS"
2,"MAY191315E ","KILLER GROOVE #3",3.99,2.1147,4.23,1,2,"AFTERSHOCK COMICS"
1,"MAY191086E ","KISS END #4 CVR B BROWN",3.99,1.9950,2.00,1,1,"DYNAMITE"
1,"MAY191088E ","KISS END #4 CVR D PHOTO",3.99,1.9950,2.00,1,1,"DYNAMITE"
2,"JUN191938E ","LENORE VOLUME III #1 CVR A GRALEY (RES)",3.99,1.9950,3.99,1,1,"TITAN COMICS"
2,"JUN191939E ","LENORE VOLUME III #1 CVR B DIRGE (RES)",3.99,1.9950,3.99,1,1,"TITAN COMICS"
6,"JUN190524D ","LOIS LANE #2 (OF 12)",3.99,1.7955,10.77,1,1,"DC COMICS"
10,"JUN190525D ","LOIS LANE #2 (OF 12) VAR ED",3.99,1.7955,17.96,1,1,"DC COMICS"
4,"JUN190886D ","MAJOR X #0",4.99,2.1956,8.78,1,1,"MARVEL COMICS"
5,"JUN190886D ","MAJOR X #0",4.99,2.1956,10.98,1,1,"MARVEL COMICS"
7,"APR198589D ","MAJOR X #0 LIEFELD VAR",4.99,2.1956,15.37,1,3,"MARVEL COMICS"
3,"JUN190888D ","MAJOR X #0 PISKOR VAR",4.99,2.1956,6.59,1,1,"MARVEL COMICS"
1,"FEB190982D ","MARVEL ART OF CONAN THE BARBARIAN HC",50.00,22.0000,22.00,3,1,"MARVEL COMICS"
1,"APR198058J ","MARVEL COMICS #1000 BY ALEX ROSS FOLDED PROMO POSTER (NET)",.00,.0000,.00,13,1,""
1,"APR198059J ","MARVEL COMICS #1000 COLLAGE BY GARCIN FOLDED PROMO POSTER (N",.00,.0000,.00,13,1,""
1,"FEB190980D ","MARVEL COMICS 1 HC 80TH ANNIVERSARY EDITION",29.99,13.1956,13.20,3,1,"MARVEL COMICS"
1,"APR198060J ","MARVEL MONSTERS BY BRADSHAW FOLDED PROMO POSTER (NET)",.00,.0000,.00,13,1,""
1,"JUN192114F ","MEGA MAN BATTLE NETWORK OFF COMPLETE WORKS HC",44.99,24.7445,24.74,4,1,"UDON ENTERTAINMENT INC"
1,"APR191204E ","MIGHTY MORPHIN POWER RANGERS SHATTERED GRID TP (C: 1-1-2)",29.99,14.9950,15.00,3,1,"BOOM! STUDIOS"
1,"JUN190644J ","MY LITTLE PONY FEATS OF FRIENDSHIP #1 10 COPY INCV O`NEILL (",.00,.0000,.00,1,1,"IDW PUBLISHING"
3,"JUN190642E ","MY LITTLE PONY FEATS OF FRIENDSHIP #1 CVR A FLEECS (C: 1-0-0",3.99,1.9950,5.99,1,1,"IDW PUBLISHING"
3,"JUN190643E ","MY LITTLE PONY FEATS OF FRIENDSHIP #1 CVR B JUSTASUTA (C: 1-",3.99,1.9950,5.99,1,1,"IDW PUBLISHING"
5,"JUN198007D ","NO ONE LEFT TO FIGHT #1 (OF 5) 2ND PTG",3.99,1.7955,8.98,1,3,"DARK HORSE COMICS"
10,"JUN190344D ","NO ONE LEFT TO FIGHT #2 (OF 5)",3.99,1.7955,17.96,1,1,"DARK HORSE COMICS"
9,"JUN190964D ","OLD MAN QUILL #8 (OF 12)",3.99,1.7556,15.80,1,1,"MARVEL COMICS"
1,"MAY190962D ","OLD MAN QUILL TP VOL 01 NOBODYS FAULT BUT MINE",17.99,7.9156,7.92,3,1,"MARVEL COMICS"
3,"MAR190229D ","OUTCAST BY KIRKMAN & AZACETA #42 (MR)",3.99,1.7955,5.39,1,1,"IMAGE COMICS"
1,"JUN191276E ","OVER GARDEN WALL SOULFUL SYMPHONIES #1 (OF 5) CVR A YOUNG (C",3.99,1.9950,2.00,1,1,"BOOM! STUDIOS"
1,"JUN191277E ","OVER GARDEN WALL SOULFUL SYMPHONIES #1 (OF 5) CVR B FULLERTO",3.99,1.9950,2.00,1,1,"BOOM! STUDIOS"
1,"JUN191278E ","OVER GARDEN WALL SOULFUL SYMPHONIES #1 (OF 5) PREORDER PENA",3.99,1.9950,2.00,1,1,"BOOM! STUDIOS"
1,"FEB192620I ","POP MARVEL DEADPOOL DRESSED TO KILL PX VINYL FIG (JUL162708)",12.99,8.4435,8.44,10,1,""
1,"JUN190083D ","POSTAL DELIVERANCE #2 (MR)",3.99,1.7955,1.80,1,1,"IMAGE COMICS"
1,"MAY198281J ","PROMO POSTER YEAR OF THE VILLAIN BATMAN WHO LAUGHS (NET)",.00,.0000,.00,13,3,""
10,"JUN190985D ","PUNISHER #14",3.99,1.7556,17.56,1,1,"MARVEL COMICS"
1,"MAY191115E ","RED SONJA VAMPIRELLA BETTY VERONICA #3 CVR A DALTON",3.99,1.9950,2.00,1,1,"DYNAMITE"
1,"MAY191117E ","RED SONJA VAMPIRELLA BETTY VERONICA #3 CVR C BRAGA",3.99,1.9950,2.00,1,1,"DYNAMITE"
1,"MAY191118E ","RED SONJA VAMPIRELLA BETTY VERONICA #3 CVR D PARENT",3.99,1.9950,2.00,1,1,"DYNAMITE"
1,"MAY199125E ","RONIN ISLAND #5 FOC ANKA VAR",3.99,1.9950,2.00,1,3,"BOOM! STUDIOS"
1,"JUN191272E ","RONIN ISLAND #5 MAIN",3.99,1.9950,2.00,1,1,"BOOM! STUDIOS"
1,"JUN191273E ","RONIN ISLAND #5 PREORDER YOUNG VAR",3.99,1.9950,2.00,1,1,"BOOM! STUDIOS"
3,"MAY198937D ","SAVAGE AVENGERS #1 3RD PTG JACINTO VAR",4.99,2.1956,6.59,1,3,"MARVEL COMICS"
3,"MAY198938D ","SAVAGE AVENGERS #3 2ND PTG FINCH VAR",3.99,1.7556,5.27,1,3,"MARVEL COMICS"
25,"JUN190895D ","SAVAGE AVENGERS #4",3.99,1.7556,43.89,1,1,"MARVEL COMICS"
1,"JUN190896D ","SAVAGE AVENGERS #4 BIANCHI VAR",3.99,1.7556,1.76,1,1,"MARVEL COMICS"
5,"JUN190897D ","SAVAGE AVENGERS #4 ZAFFINO BOBG VAR",3.99,1.7556,8.78,1,1,"MARVEL COMICS"
1,"MAY190503D ","SCOOBY DOO TEAM UP DOOMED TP",12.99,5.8455,5.85,3,1,"DC COMICS"
12,"JUN190091D ","SEA OF STARS #2",3.99,1.7955,21.55,1,1,"IMAGE COMICS"
1,"JUN190093D ","SECTION ZERO #5 (OF 6) CVR B GARCIA-LOPEZ",3.99,1.7955,1.80,1,1,"IMAGE COMICS"
1,"JUN190094D ","SECTION ZERO #5 (OF 6) CVR C JONES",3.99,1.7955,1.80,1,1,"IMAGE COMICS"
10,"JUN190940D ","SENSATIONAL SPIDER-MAN SELF-IMPROVEMENT #1",4.99,2.1956,21.96,1,1,"MARVEL COMICS"
20,"JUN190462D ","SINESTRO YEAR OF THE VILLAIN #1",4.99,2.2455,44.91,1,1,"DC COMICS"
1,"APR190247V ","SNOW GLASS APPLES HC (C: 1-1-2)",17.99,8.5453,8.55,3,1,"DARK HORSE COMICS"
8,"JUN190100D ","SPACE BANDITS #2 (OF 5) CVR A SCALERA (MR)",3.99,1.7955,14.36,1,1,"IMAGE COMICS"
1,"JUN190101D ","SPACE BANDITS #2 (OF 5) CVR B SCALERA (MR)",3.99,1.7955,1.80,1,1,"IMAGE COMICS"
8,"JUN190102J ","SPACE BANDITS #2 (OF 5) CVR C LEGENDS VAR GARCIA-LOPEZ (NET)",.50,.5000,4.00,1,1,"IMAGE COMICS"
6,"MAY198180D ","SPACE BANDITS #2 (OF 5) CVR D YOUNG (MR)",3.99,1.7955,10.77,1,3,"IMAGE COMICS"
3,"MAY198868D ","SPIDER-MAN ANNUAL #1 2ND PTG LATOUR VAR",4.99,2.1956,6.59,1,3,"MARVEL COMICS"
1,"APR190305V ","SPIRITS OF DEAD TP SECOND EDITION (C: 0-1-2)",19.99,9.4953,9.50,3,1,"DARK HORSE COMICS"
12,"JUN191011D ","STAR WARS #70",3.99,1.7556,21.07,1,1,"MARVEL COMICS"
5,"JUN191012D ","STAR WARS #70 CHRISTOPHER ACTION FIGURE VAR",3.99,1.7556,8.78,1,1,"MARVEL COMICS"
5,"JUN191013D ","STAR WARS #70 SIMONSON GREATEST MOMENTS VAR",3.99,1.7556,8.78,1,1,"MARVEL COMICS"
1,"MAY190977D ","STAR WARS AGE OF REBELLION TP HEROES",17.99,7.9156,7.92,3,1,"MARVEL COMICS"
1,"MAY190978D ","STAR WARS LEGENDS EPIC COLL ORIGINAL MARVEL YEARS TP VOL 04",39.99,17.5956,17.60,3,1,"MARVEL COMICS"
1,"JUN192112F ","STRAVAGANZA TP VOL 01",19.99,10.9945,10.99,3,1,"UDON ENTERTAINMENT INC"
10,"JUN190555D ","SUPERMAN UP IN THE SKY #2 (OF 6)",4.99,2.2455,22.46,1,1,"DC COMICS"
1,"MAY190760D ","SWORD MASTER #1 PHILIP TAN VAR",3.99,1.7556,1.76,1,1,"MARVEL COMICS"
1,"FEB191992E ","TANK GIRL TP VOL 01 ACTION ALLEY (MR)",16.99,8.4950,8.50,3,1,"TITAN COMICS"
2,"MAY198869D ","THANOS #3 (OF 6) 2ND PTG OLIVETTI VAR",3.99,1.7556,3.51,1,3,"MARVEL COMICS"
3,"MAY198870D ","THOR #14 2ND PTG HEPBURN VAR",3.99,1.7556,5.27,1,3,"MARVEL COMICS"
2,"JUN190103D ","THUMBS #3 (OF 5) (MR)",4.99,2.2455,4.49,1,1,"IMAGE COMICS"
1,"FEB190704E ","TMNT ONGOING (IDW) COLL HC VOL 09 (C: 0-1-2)",49.99,24.9950,25.00,3,3,"IDW PUBLISHING"
2,"MAY190576E ","TRANSFORMERS #10 CVR A DEER",3.99,1.9950,3.99,1,1,"IDW PUBLISHING"
1,"MAY190577E ","TRANSFORMERS #10 CVR B MCGUIRE SMITH",3.99,1.9950,2.00,1,1,"IDW PUBLISHING"
2,"JUN190705E ","TRANSFORMERS GHOSTBUSTERS #3 (OF 5) CVR A SCHOENING (C: 1-0-",3.99,1.9950,3.99,1,1,"IDW PUBLISHING"
2,"JUN190706E ","TRANSFORMERS GHOSTBUSTERS #3 (OF 5) CVR B ROCHE (C: 1-0-0)",3.99,1.9950,3.99,1,1,"IDW PUBLISHING"
4,"MAY191914F ","TWIZTID HAUNTED HIGH ONS DARKNESS RISES #4 (MR)",3.99,2.1945,8.78,1,1,"SOURCE POINT PRESS"
7,"MAY190569E ","USAGI YOJIMBO #2 CVR A SAKAI",3.99,.0000,.00,1,3,"IDW PUBLISHING"
5,"JUN190045D ","WALKING DEAD TP VOL 32",16.99,7.6455,38.23,3,1,"IMAGE COMICS"
3,"MAR190259D ","WITCHBLADE #15 (MR)",3.99,1.7955,5.39,1,1,"IMAGE COMICS"
1,"MAY198872D ","WOLVERINE EXIT WOUNDS #1 2ND PTG KEITH VAR",4.99,2.1956,2.20,1,3,"MARVEL COMICS"
1,"MAY190525D ","WONDER WOMAN BY GREG RUCKA TP VOL 03",29.99,13.4955,13.50,3,1,"DC COMICS"
1,"MAY191925F ","WONDER WOMAN YOU CHOOSE SC CRYSTAL QUEST (C: 0-1-0)",6.95,3.8225,3.82,4,1,"STONE ARCH BOOKS"
1,"MAY191926F ","WONDER WOMAN YOU CHOOSE SC HEART OF HADES (C: 0-1-0)",6.95,3.8225,3.82,4,1,"STONE ARCH BOOKS"
1,"MAY191927F ","WONDER WOMAN YOU CHOOSE SC MOVIE MAGIC MADNESS (C: 0-1-0)",6.95,3.8225,3.82,4,1,"STONE ARCH BOOKS"
1,"MAY191928F ","WONDER WOMAN YOU CHOOSE SC MYTH MONSTER MAYHEM (C: 0-1-0)",6.95,3.8225,3.82,4,1,"STONE ARCH BOOKS"
