1,"MAR191473E ","JUGHEAD HUNGER VS VAMPIRONICA #2 CVR A PAT & TIM KENNEDY (MR",3.99,2.1147,2.11,1,7,"ARCHIE COMIC PUBLICATIONS"
1,"MAR191474E ","JUGHEAD HUNGER VS VAMPIRONICA #2 CVR B PANOSIAN (MR)",3.99,2.1147,2.11,1,7,"ARCHIE COMIC PUBLICATIONS"
1,"MAR191475E ","JUGHEAD HUNGER VS VAMPIRONICA #2 CVR C ROBERTSON (MR)",3.99,2.1147,2.11,1,7,"ARCHIE COMIC PUBLICATIONS"
1,"MAY160689D ","LOW TP VOL 03 SHORE OF THE DYING LIGHT (MR)",14.99,6.7455,6.75,3,7,"IMAGE COMICS"
1,"SEP161401E ","LUMBERJANES TP VOL 05 (C: 0-1-2)",14.99,7.9447,7.94,3,7,"BOOM! STUDIOS"
1,"JUL150842D ","MILES MORALES ULT SPIDER-MAN ULT COLL TP BOOK 02",34.99,15.3956,15.40,3,7,"MARVEL COMICS"
1,"JAN151563E ","POKEMON XY GN VOL 02 (C: 1-0-1)",4.99,2.6447,2.64,3,7,"VIZ MEDIA LLC"
2,"NOV180486D ","RED HOOD OUTLAW #30",3.99,1.7955,3.59,1,7,"DC COMICS"
2,"DEC180584D ","RED HOOD OUTLAW #31",3.99,1.7955,3.59,1,7,"DC COMICS"
1,"MAY198121E ","ROAD OF BONES #1 (OF 4) 3RD PTG",3.99,1.9950,2.00,1,7,"IDW PUBLISHING"
1,"MAR160684D ","SAGA TP VOL 06 (MR)",14.99,6.7455,6.75,3,7,"IMAGE COMICS"
5,"SEP180212D ","SPAWN #292 MATTINA & MCFARLANE B&W",2.99,1.3455,6.73,1,7,"IMAGE COMICS"
1,"FEB171444F ","SPONGEBOB COMICS TP VOL 02 AQUATIC ADVENTURERS UNITE (C: 1-1",10.95,6.3510,6.35,3,7,"UNITED PLANKTON PICTURES"
2,"APR190216D ","STRANGER THINGS SIX #2 CVR A BRICLOT",3.99,1.7955,3.59,1,7,"DARK HORSE COMICS"
2,"JAN188153D ","SWAMP THING WINTER SPECIAL #1 2ND PTG",7.99,3.5955,7.19,1,7,"DC COMICS"
1,"MAR180356D ","TEEN TITANS GO THEIR GREATEST HIJINKS TP",9.99,4.4955,4.50,3,7,"DC COMICS"
1,"SEP170430D ","TEEN TITANS GO TP VOL 04 SMELLS LIKE TEEN SPIRIT",12.99,5.8455,5.85,3,7,"DC COMICS"
1,"DEC150425E ","TMNT AMAZING ADVENTURES TP VOL 01 (C: 1-0-0)",17.99,8.9950,9.00,3,7,"IDW PUBLISHING"
1,"MAY160425E ","TMNT AMAZING ADVENTURES TP VOL 02 (C: 1-0-0)",17.99,8.9950,9.00,3,7,"IDW PUBLISHING"
1,"AUG160442E ","TMNT AMAZING ADVENTURES TP VOL 03",17.99,8.9950,9.00,3,7,"IDW PUBLISHING"
1,"DEC160522E ","TMNT AMAZING ADVENTURES TP VOL 04",14.99,7.4950,7.50,3,7,"IDW PUBLISHING"
1,"JAN190719E ","TRANSFORMERS #2 CVR A DANIEL",3.99,1.9950,2.00,1,7,"IDW PUBLISHING"
1,"JAN190720E ","TRANSFORMERS #2 CVR B JOSEPH",3.99,1.9950,2.00,1,7,"IDW PUBLISHING"
5,"FEB180824D ","TRUE BELIEVERS INFINITY GAUNTLET #1",1.00,.4400,2.20,1,7,"MARVEL COMICS"
1,"JUN140046V ","USAGI YOJIMBO SAGA TP VOL 01 (C: 0-1-2)",24.99,11.8703,11.87,3,7,"DARK HORSE COMICS"
1,"OCT140088V ","USAGI YOJIMBO SAGA TP VOL 02 (C: 0-1-2)",24.99,11.8703,11.87,3,7,"DARK HORSE COMICS"
1,"JAN150135V ","USAGI YOJIMBO SAGA TP VOL 03 (C: 0-1-2)",24.99,11.8703,11.87,3,7,"DARK HORSE COMICS"
2,"MAY190746D ","AVENGERS #22",3.99,1.7556,3.51,1,7,"MARVEL COMICS"
1,"MAY190381D ","BATMAN BEYOND #34",3.99,1.7955,1.80,1,7,"DC COMICS"
5,"JUN190448D ","BATMAN WHO LAUGHS #7 (OF 7)",4.99,2.2455,11.23,1,7,"DC COMICS"
3,"JUN190449D ","BATMAN WHO LAUGHS #7 (OF 7) VAR ED",4.99,2.2455,6.74,1,7,"DC COMICS"
2,"MAY190628E ","CROW HACK SLASH #2 CVR A SEELEY",3.99,1.9950,3.99,1,7,"IDW PUBLISHING"
1,"JUN190997D ","DEAD MAN LOGAN #10 (OF 12)",3.99,1.7556,1.76,1,7,"MARVEL COMICS"
1,"MAY190047D ","DEADLY CLASS TP VOL 08 NEVER GO BACK (MR)",16.99,7.6455,7.65,3,7,"IMAGE COMICS"
1,"MAY190748D ","DEATHS HEAD #1 (OF 4)",3.99,1.7556,1.76,1,7,"MARVEL COMICS"
2,"MAY198155D ","DOOMSDAY CLOCK #9 (OF 12) 2ND PTG",4.99,2.2455,4.49,1,7,"DC COMICS"
1,"MAY198935D ","FANTASTIC FOUR PRODIGAL SUN #1 2ND PTG SUAYAN VAR",4.99,2.1956,2.20,1,7,"MARVEL COMICS"
1,"MAY190233D ","FIGHT CLUB 3 #7 CVR A MACK (MR)",3.99,1.7955,1.80,1,7,"DARK HORSE COMICS"
2,"MAY191326E ","GOON #5 STEVE RUDE CARDSTOCK VAR CVR",5.99,3.1747,6.35,1,7,"ALBATROSS FUNNYBOOKS"
2,"MAY198163D ","GUARDIANS OF THE GALAXY ANNUAL #1 2ND PTG CINAR VAR",4.99,2.1956,4.39,1,7,"MARVEL COMICS"
1,"MAY190429D ","JUSTICE LEAGUE DARK #13 YOTV THE OFFER",3.99,1.7955,1.80,1,7,"DC COMICS"
1,"MAY192138E ","LEGEND OF ZELDA TWILIGHT PRINCESS GN VOL 05 (C: 1-0-1)",9.99,5.2947,5.29,3,7,"VIZ MEDIA LLC"
1,"MAY190435D ","MARTIAN MANHUNTER #7 (OF 12)",3.99,1.7955,1.80,1,7,"DC COMICS"
1,"APR190958D ","MILES MORALES TP VOL 01 STRAIGHT OUT OF BROOKLYN",17.99,7.9156,7.92,3,7,"MARVEL COMICS"
2,"MAY190086D ","MONSTRESS #24 (MR)",3.99,1.7955,3.59,1,7,"IMAGE COMICS"
1,"MAR190229D ","OUTCAST BY KIRKMAN & AZACETA #42 (MR)",3.99,1.7955,1.80,1,7,"IMAGE COMICS"
3,"JUN190985D ","PUNISHER #14",3.99,1.7556,5.27,1,7,"MARVEL COMICS"
1,"MAY190091D ","RAT QUEENS #17 (MR)",3.99,1.7955,1.80,1,7,"IMAGE COMICS"
1,"MAY191116E ","RED SONJA VAMPIRELLA BETTY VERONICA #3 CVR B HACK",3.99,2.1147,2.11,1,7,"DYNAMITE"
1,"MAY191117E ","RED SONJA VAMPIRELLA BETTY VERONICA #3 CVR C BRAGA",3.99,2.1147,2.11,1,7,"DYNAMITE"
1,"MAY191119E ","RED SONJA VAMPIRELLA BETTY VERONICA #3 CVR E STAGGS",3.99,2.1147,2.11,1,7,"DYNAMITE"
1,"MAY190102D ","SKYWARD #15",3.99,1.7955,1.80,1,7,"IMAGE COMICS"
1,"MAR190640E ","SONIC THE HEDGEHOG TP VOL 03 BATTLE FOR ANGEL ISLAND (C: 1-1",15.99,7.9950,8.00,3,7,"IDW PUBLISHING"
2,"JUN160955D ","SPIDER-MAN MILES MORALES TP VOL 01",15.99,7.0356,14.07,3,7,"MARVEL COMICS"
3,"MAY198794D ","STAR WARS GALAXYS EDGE #1 (OF 5) 3RD PTG SLINEY VAR",3.99,1.7556,5.27,1,7,"MARVEL COMICS"
1,"MAY198796D ","STAR WARS GALAXYS EDGE #3 (OF 5) 2ND PTG SLINEY VAR",3.99,1.7556,1.76,1,7,"MARVEL COMICS"
1,"MAY190963D ","SUPERIOR SPIDER-MAN TP VOL 01 FULL OTTO",17.99,7.9156,7.92,3,7,"MARVEL COMICS"
3,"MAY190849D ","THANOS #4 (OF 6)",3.99,1.7556,5.27,1,7,"MARVEL COMICS"
10,"MAY198987E ","TMNT ONGOING #95 2ND PTG",3.99,1.9950,19.95,1,7,"IDW PUBLISHING"
1,"MAY190562E ","TMNT URBAN LEGENDS #15 CVR B FOSCO & LARSEN",3.99,1.9950,2.00,1,7,"IDW PUBLISHING"
2,"MAY190576E ","TRANSFORMERS #10 CVR A DEER",3.99,1.9950,3.99,1,7,"IDW PUBLISHING"
2,"MAY190577E ","TRANSFORMERS #10 CVR B MCGUIRE SMITH",3.99,1.9950,3.99,1,7,"IDW PUBLISHING"
1,"JUN190045D ","WALKING DEAD TP VOL 32",16.99,7.6455,7.65,3,7,"IMAGE COMICS"
1,"MAR190259D ","WITCHBLADE #15 (MR)",3.99,1.7955,1.80,1,7,"IMAGE COMICS"
1,"MAY198872D ","WOLVERINE EXIT WOUNDS #1 2ND PTG KEITH VAR",4.99,2.1956,2.20,1,7,"MARVEL COMICS"
2,"JUN171116E ","ZOMBIE TRAMP ONGOING #38 CVR B MENDOZA RISQUE (MR)",4.99,2.6447,5.29,1,7,"ACTION LAB - DANGER ZONE"
1,"OCT108124J ","DAY EARLY DELIVERY COMPLIANCE FUND (NET)",4.00,4.0000,4.00,700,0,""
8,"JUN190803D ","ABSOLUTE CARNAGE SCREAM #1 (OF 3) AC",3.99,1.7556,14.04,1,1,"MARVEL COMICS"
4,"JUN190803D ","ABSOLUTE CARNAGE SCREAM #1 (OF 3) AC",3.99,.0000,.00,1,3,"MARVEL COMICS"
7,"JUN190805D ","ABSOLUTE CARNAGE SCREAM #1 (OF 3) BAGLEY CONNECTING VAR AC",3.99,1.7556,12.29,1,1,"MARVEL COMICS"
4,"JUN190808D ","ABSOLUTE CARNAGE SCREAM #1 (OF 3) DAUTERMAN YOUNG GUNS VAR A",3.99,1.7556,7.02,1,1,"MARVEL COMICS"
16,"JUN190809D ","ABSOLUTE CARNAGE SEPARATION ANXIETY #1 AC",4.99,2.1956,35.13,1,1,"MARVEL COMICS"
1,"JUN190810D ","ABSOLUTE CARNAGE SEPARATION ANXIETY #1 JOHNSON CODEX VAR AC",4.99,2.1956,2.20,1,1,"MARVEL COMICS"
1,"JUN190811D ","ABSOLUTE CARNAGE SEPARATION ANXIETY #1 LEVEL DESIGN VAR AC",4.99,2.1956,2.20,1,1,"MARVEL COMICS"
25,"JUN191004D ","AGE OF CONAN VALERIA #1 (OF 5)",3.99,1.7556,43.89,1,1,"MARVEL COMICS"
25,"JUN191004D ","AGE OF CONAN VALERIA #1 (OF 5)",3.99,.0000,.00,1,3,"MARVEL COMICS"
4,"JUN191006D ","AGE OF CONAN VALERIA #1 (OF 5) CHRISTOPHER ACTION FIGURE VAR",3.99,1.7556,7.02,1,1,"MARVEL COMICS"
1,"JUN191005D ","AGE OF CONAN VALERIA #1 (OF 5) DODSON RED NAILS VAR",3.99,1.7556,1.76,1,3,"MARVEL COMICS"
6,"MAY199003D ","AMAZING SPIDER-MAN #25 2ND PTG MCGUINNESS VAR",7.99,3.5156,21.09,1,3,"MARVEL COMICS"
20,"JUN190915D ","AMAZING SPIDER-MAN #27",3.99,1.7556,35.11,1,1,"MARVEL COMICS"
10,"JUN190916D ","AMAZING SPIDER-MAN #27 WOO CHEOL LEE BOBG VAR",3.99,1.7556,17.56,1,1,"MARVEL COMICS"
1,"MAY190964D ","AMAZING SPIDER-MAN TP HUNTED",39.99,17.5956,17.60,3,1,"MARVEL COMICS"
1,"JUN190047D ","ANALOG #7 CVR A O SULLIVAN (MR)",3.99,1.7955,1.80,1,1,"IMAGE COMICS"
1,"JUN190048D ","ANALOG #7 CVR B O SULLIVAN & DUGGAN (MR)",3.99,1.7955,1.80,1,1,"IMAGE COMICS"
1,"APR190293V ","ANTHEM HC STRONG ALONE STRONGER TOGETHER (C: 0-1-2)",14.99,7.1203,7.12,3,1,"DARK HORSE COMICS"
5,"MAY199126D ","AVENGERS #21 2ND PTG VAR",3.99,1.7556,8.78,1,3,"MARVEL COMICS"
2,"MAY190747D ","AVENGERS #22 JUNGGEUN YOON CARNAGE-IZED VAR",3.99,1.7556,3.51,1,2,"MARVEL COMICS"
5,"JUN190482D ","BATMAN AND THE OUTSIDERS #4 VAR ED YOTV DARK GIFTS",3.99,1.7955,8.98,1,1,"DC COMICS"
6,"JUN190481D ","BATMAN AND THE OUTSIDERS #4 YOTV DARK GIFTS",3.99,1.7955,10.77,1,1,"DC COMICS"
1,"JAN190709Y ","BATMAN ANIMATED SERIES BATCYCLE & AF SET",60.00,33.0000,33.00,10,1,""
1,"MAY190480D ","BATMAN TEENAGE MUTANT TURTLES II TP",16.99,7.6455,7.65,3,1,"DC COMICS"
15,"JUN190554D ","BATMAN UNIVERSE #2 (OF 6)",4.99,2.2455,33.68,1,1,"DC COMICS"
3,"MAY199127D ","BLACK CAT #2 2ND PTG FOREMAN VAR",3.99,1.7556,5.27,1,3,"MARVEL COMICS"
5,"JUN190275D ","BLACK HAMMER JUSTICE LEAGUE #2 (OF 5) CVR A WALSH",3.99,1.7955,8.98,1,1,"DARK HORSE COMICS"
10,"JUN190276D ","BLACK HAMMER JUSTICE LEAGUE #2 (OF 5) CVR B THOMPSON",3.99,1.7955,17.96,1,1,"DARK HORSE COMICS"
10,"JUN190277D ","BLACK HAMMER JUSTICE LEAGUE #2 (OF 5) CVR C BERTRAM",3.99,1.7955,17.96,1,1,"DARK HORSE COMICS"
10,"JUN190278D ","BLACK HAMMER JUSTICE LEAGUE #2 (OF 5) CVR D TEDESCO",3.99,1.7955,17.96,1,1,"DARK HORSE COMICS"
7,"JUN190279D ","BLACK HAMMER JUSTICE LEAGUE #2 (OF 5) CVR E SCALERA",3.99,1.7955,12.57,1,1,"DARK HORSE COMICS"
1,"APR190279V ","BORGIAS TP (MR) (C: 1-1-2)",29.99,14.2453,14.25,3,1,"DARK HORSE COMICS"
25,"JUN190958D ","CAPTAIN MARVEL #9",3.99,1.7556,43.89,1,1,"MARVEL COMICS"
6,"MAY198876D ","CAPTAIN MARVEL #9 CHRISTOPHER MARVEL 80TH FRAME VAR",3.99,1.7556,10.53,1,3,"MARVEL COMICS"
6,"JUN190959D ","CAPTAIN MARVEL #9 JONES BOBG VAR",3.99,1.7556,10.53,1,1,"MARVEL COMICS"
1,"JUN191788F ","CARTHAGO GN NEW ED",27.95,15.3725,15.37,3,1,"HUMANOIDS INC"
5,"JUN190487D ","CATWOMAN #14 CARD STOCK VAR ED YOTV DARK GIFTS",4.99,2.2455,11.23,1,1,"DC COMICS"
7,"JUN190486D ","CATWOMAN #14 YOTV DARK GIFTS",3.99,1.7955,12.57,1,1,"DC COMICS"
3,"JUN190488D ","COLLAPSER #2 (OF 6) (MR)",3.99,1.7955,5.39,1,1,"DC COMICS"
15,"JUN191001D ","CONAN THE BARBARIAN EXODUS #1",3.99,1.7556,26.33,1,1,"MARVEL COMICS"
5,"JUN191003D ","CONAN THE BARBARIAN EXODUS #1 BOBG BRADSHAW VAR",3.99,1.7556,8.78,1,1,"MARVEL COMICS"
5,"JUN191002D ","CONAN THE BARBARIAN EXODUS #1 HORN VAN VAR",3.99,1.7556,8.78,1,1,"MARVEL COMICS"
18,"JUN190304D ","CRITICAL ROLE VOX MACHINA ORIGINS SERIES II #2 (OF 6)",3.99,1.7955,32.32,1,1,"DARK HORSE COMICS"
1,"JUN191761F ","CYCLE OF THE WEREWOLF ILLUST NOVEL (C: 0-1-0)",18.00,9.9000,9.90,4,1,"GALLERY 13"
8,"JUN190496D ","DETECTIVE COMICS #1009 VAR ED YOTV DARK GIFTS",3.99,1.7955,14.36,1,1,"DC COMICS"
13,"JUN190495D ","DETECTIVE COMICS #1009 YOTV DARK GIFTS",3.99,1.7955,23.34,1,1,"DC COMICS"
1,"JUN190011J ","DIAMOND BOOKSHELF #30 (NET)",.10,.1000,.10,14,1,""
1,"JUN190011J ","DIAMOND BOOKSHELF #30 (NET)",.10,.0000,.00,14,3,""
1,"APR190323V ","DISNEY FROZEN TP REUNION ROAD (C: 1-1-2)",10.99,5.2203,5.22,3,1,"DARK HORSE COMICS"
13,"MAY190853D ","DOCTOR STRANGE #17",3.99,1.7556,22.82,1,1,"MARVEL COMICS"
4,"MAY190854D ","DOCTOR STRANGE #17 LUPACCHINO CARNAGE-IZED VAR",3.99,1.7556,7.02,1,1,"MARVEL COMICS"
1,"JUN191948E ","DOCTOR WHO 13TH #11 CVR A TEMPLER",3.99,1.9950,2.00,1,1,"TITAN COMICS"
2,"JUN191949E ","DOCTOR WHO 13TH #11 CVR B PHOTO",3.99,1.9950,3.99,1,1,"TITAN COMICS"
1,"APR191970F ","DRUILLETS THE NIGHT (LA NUIT) HC (RES) (MR)",24.99,13.7445,13.74,3,1,"TITAN COMICS"
10,"JUN190502D ","EVENT LEVIATHAN #3 (OF 6)",3.99,1.7955,17.96,1,1,"DC COMICS"
4,"JUN190502D ","EVENT LEVIATHAN #3 (OF 6)",3.99,1.7955,7.18,1,1,"DC COMICS"
8,"JUN190503D ","EVENT LEVIATHAN #3 (OF 6) VAR ED",3.99,1.7955,14.36,1,1,"DC COMICS"
15,"JUN190969D ","FANTASTIC FOUR #13",3.99,1.7556,26.33,1,1,"MARVEL COMICS"
7,"MAY198877D ","FANTASTIC FOUR #13 BRADSHAW MARVEL 80TH FRAME VAR",3.99,1.7556,12.29,1,3,"MARVEL COMICS"
8,"JUN190970D ","FANTASTIC FOUR #13 PAREL BOBG VAR",3.99,1.7556,14.04,1,1,"MARVEL COMICS"
8,"JUN190506D ","FLASH #76 CARD STOCK VAR ED YOTV DARK GIFTS",4.99,2.2455,17.96,1,1,"DC COMICS"
11,"JUN190505D ","FLASH #76 YOTV DARK GIFTS",3.99,1.7955,19.75,1,1,"DC COMICS"
1,"JUN192025E ","FORGOTTEN QUEEN TP (C: 0-1-2)",9.99,4.9950,5.00,3,1,"VALIANT ENTERTAINMENT LLC"
6,"JUN190936D ","FRIENDLY NEIGHBORHOOD SPIDER-MAN #10",3.99,1.7556,10.53,1,1,"MARVEL COMICS"
19,"JUN190937D ","FRIENDLY NEIGHBORHOOD SPIDER-MAN #10 SLINEY BOBG VAR",3.99,1.7556,33.36,1,1,"MARVEL COMICS"
1,"MAY191383F ","GARGANTUAN #3 (OF 5) (MR) (C: 0-0-1)",3.99,2.1945,2.19,1,1,"AMIGO COMICS"
1,"JUN191297E ","GHOSTED IN LA #2 CVR A MAIN KEENAN",3.99,1.9950,2.00,1,3,"BOOM! STUDIOS"
3,"JUN190066D ","GIDEON FALLS #16 CVR A SORRENTINO (MR)",3.99,1.7955,5.39,1,1,"IMAGE COMICS"
2,"JUN190067D ","GIDEON FALLS #16 CVR B FAWKES (MR)",3.99,1.7955,3.59,1,1,"IMAGE COMICS"
2,"JUN191284E ","GO GO POWER RANGERS #22 CVR A MAIN SHAVRIN (C: 1-0-0)",3.99,1.9950,3.99,1,1,"BOOM! STUDIOS"
1,"JUN191285E ","GO GO POWER RANGERS #22 CVR B MERCADO VAR (C: 1-0-0)",3.99,1.9950,2.00,1,1,"BOOM! STUDIOS"
1,"APR190704E ","GODZILLA COMP RULERS OF EARTH TP VOL 02 (C: 1-1-2)",29.99,14.9950,15.00,3,1,"IDW PUBLISHING"
2,"JUN190068D ","GOGOR #4",3.99,1.7955,3.59,1,1,"IMAGE COMICS"
1,"MAY190960D ","GUARDIANS OF THE GALAXY TP VOL 01 FINAL GAUNTLET",17.99,7.9156,7.92,3,1,"MARVEL COMICS"
1,"FEB198504J ","GUNDAM SEED DESTINY 226 DESTINY GUNDAM HGCE 1/144 MDL KIT (N",16.00,16.0000,16.00,10,4,""
5,"JUN190873D ","GWENPOOL STRIKES BACK #1 (OF 5)",3.99,1.7556,8.78,1,1,"MARVEL COMICS"
5,"JUN190873D ","GWENPOOL STRIKES BACK #1 (OF 5)",3.99,.0000,.00,1,3,"MARVEL COMICS"
5,"JUN190876D ","GWENPOOL STRIKES BACK #1 (OF 5) GURIHIRU VAR",3.99,1.7556,8.78,1,1,"MARVEL COMICS"
5,"JUN190877D ","GWENPOOL STRIKES BACK #1 (OF 5) LUBERA VAR",3.99,1.7556,8.78,1,1,"MARVEL COMICS"
1,"JUN190875D ","GWENPOOL STRIKES BACK #1 (OF 5) LUPACCHINO VAR",3.99,1.7556,1.76,1,1,"MARVEL COMICS"
6,"JUN190514D ","HAWKMAN #15 VAR ED YOTV DARK GIFTS",3.99,1.7955,10.77,1,1,"DC COMICS"
4,"JUN190513D ","HAWKMAN #15 YOTV DARK GIFTS",3.99,1.7955,7.18,1,1,"DC COMICS"
3,"JUN190069D ","HIT-GIRL SEASON TWO #7 CVR A PARLOV (MR)",3.99,1.7955,5.39,1,1,"IMAGE COMICS"
2,"JUN190071D ","HIT-GIRL SEASON TWO #7 CVR C ARAUJO (MR)",3.99,1.7955,3.59,1,1,"IMAGE COMICS"
1,"MAY190489D ","HITMAN GREATEST HITS TP",29.99,13.4955,13.50,3,1,"DC COMICS"
3,"JUN190515D ","HOUSE OF WHISPERS #12 (MR)",3.99,1.7955,5.39,1,1,"DC COMICS"
5,"JUN190908D ","IMMORTAL HULK DIRECTORS CUT #1 (OF 6)",5.99,2.6356,13.18,1,1,"MARVEL COMICS"
2,"JUN191823E ","INFINITY 8 #14 (MR)",3.99,1.9950,3.99,1,1,"LION FORGE"
10,"JUN190893D ","INVADERS #8",3.99,1.7556,17.56,1,1,"MARVEL COMICS"
3,"MAY199128D ","INVISIBLE WOMAN #1 (OF 5) 2ND PTG VAR",3.99,1.7556,5.27,1,3,"MARVEL COMICS"
7,"JUN190988D ","IRONHEART #9",3.99,1.7556,12.29,1,1,"MARVEL COMICS"
1,"JUN191126E ","JAMES BOND ORIGIN #12 CVR B KOTZ",3.99,1.9950,2.00,1,3,"DYNAMITE"
1,"JUN191129E ","JAMES BOND ORIGIN #12 CVR E BOB Q",3.99,1.9950,2.00,1,3,"DYNAMITE"
1,"APR191237E ","JIM HENSONS FRAGGLE ROCK WHERE IS IT HC (C: 0-1-2)",9.99,4.9950,5.00,3,1,"BOOM! STUDIOS"
3,"JUN190302D ","JOE GOLEM OCCULT DETECTIVE CONJURORS #4 (OF 5)",3.99,1.7955,5.39,1,1,"DARK HORSE COMICS"
3,"JUN190523D ","JUSTICE LEAGUE ODYSSEY #12 CARD STOCK VAR ED YOTV DARK GIFTS",4.99,2.2455,6.74,1,1,"DC COMICS"
9,"JUN190522D ","JUSTICE LEAGUE ODYSSEY #12 YOTV DARK GIFTS",3.99,1.7955,16.16,1,1,"DC COMICS"
1,"MAY190491D ","JUSTICE LEAGUE OF AMERICA LAST SURVIVORS OF EARTH TP",39.99,17.9955,18.00,3,1,"DC COMICS"
1,"MAY191813F ","KNIGHTS OF THE GOLDEN SUN TP VOL 01",19.99,10.9945,10.99,3,1,"MAD CAVE STUDIOS"
1,"APR191373E ","LAUREL & HARDY #2 PACHECO MAIN CVR (C: 0-1-0)",3.99,1.9950,2.00,1,1,"AMERICAN MYTHOLOGY PRODUCTIONS"
1,"JUN192019E ","LIFE & DEATH OF TOYO HARADA #6 (OF 6) CVR A SUAYAN",4.99,2.4950,2.50,1,1,"VALIANT ENTERTAINMENT LLC"
1,"JUN192020E ","LIFE & DEATH OF TOYO HARADA #6 (OF 6) CVR B BRERETON",4.99,2.4950,2.50,1,1,"VALIANT ENTERTAINMENT LLC"
1,"JUN192021E ","LIFE & DEATH OF TOYO HARADA #6 (OF 6) CVR C BRAITHWAITE",4.99,2.4950,2.50,1,1,"VALIANT ENTERTAINMENT LLC"
2,"JUN198059E ","LIFE & DEATH OF TOYO HARADA #6 (OF 6) CVR D PRE-ORDER BUNDLE",4.99,2.4950,4.99,1,1,"VALIANT ENTERTAINMENT LLC"
6,"JUN190977D ","LOKI #2",3.99,1.7556,10.53,1,1,"MARVEL COMICS"
4,"JUN190979D ","LOKI #2 SHALVEY BOBG VAR",3.99,1.7556,7.02,1,1,"MARVEL COMICS"
1,"JUN191431F ","LUMBERJANES ILLUS SC NOVEL VOL 01 UNICORN POWER (C: 1-1-0)",8.99,4.9445,4.94,3,1,"AMULET BOOKS"
1,"MAY190942D ","MARVEL 80TH ANNIVERSARY POSTER BOOK TP",24.99,10.9956,11.00,3,1,"MARVEL COMICS"
