"Free/Promotiona"
"40307"
"Invoice on Disk"
"07/25/19"
8,"APR191927F ","RISE #4",3.99,2.1945,17.56,1,1,"SCOUT COMICS"
1,"MAY191415E ","RIVERDALE SEASON 3 #5 CVR A PITILLI",3.99,1.9950,2.00,1,1,"ARCHIE COMIC PUBLICATIONS"
1,"MAY191416E ","RIVERDALE SEASON 3 #5 CVR B EISMA",3.99,1.9950,2.00,1,1,"ARCHIE COMIC PUBLICATIONS"
1,"MAY198121E ","ROAD OF BONES #1 (OF 4) 3RD PTG",3.99,1.9950,2.00,1,3,"IDW PUBLISHING"
1,"MAY191958E ","ROBOTECH #22 CVR C BROKENSHIRE",3.99,2.1147,2.11,1,2,"TITAN COMICS"
7,"MAY190887D ","RUNAWAYS #23",3.99,1.7556,12.29,1,1,"MARVEL COMICS"
1,"MAY191417E ","SABRINA TEENAGE WITCH #4 (OF 5) CVR A FISH",3.99,1.9950,2.00,1,3,"ARCHIE COMIC PUBLICATIONS"
2,"MAY191418E ","SABRINA TEENAGE WITCH #4 (OF 5) CVR B IBANEZ",3.99,1.9950,3.99,1,1,"ARCHIE COMIC PUBLICATIONS"
1,"MAY191419E ","SABRINA TEENAGE WITCH #4 (OF 5) CVR C MOK",3.99,1.9950,2.00,1,1,"ARCHIE COMIC PUBLICATIONS"
1,"APR190610E ","SAMURAI JACK LOST WORLDS #3 CVR A THOMAS",3.99,1.9950,2.00,1,1,"IDW PUBLISHING"
1,"APR190611E ","SAMURAI JACK LOST WORLDS #3 CVR B FULLERTON",3.99,1.9950,2.00,1,1,"IDW PUBLISHING"
1,"DEC181978E ","SCOTT PILGRIM COLOR COLLECTION TP BOX SET",89.99,44.9950,45.00,3,1,"ONI PRESS INC."
5,"MAY190792D ","SECRET WARPS IRON HAMMER ANNUAL #1",4.99,2.1956,10.98,1,1,"MARVEL COMICS"
2,"MAY190793D ","SECRET WARPS IRON HAMMER ANNUAL #1 PACHECO CONNECTING VAR",4.99,2.1956,4.39,1,1,"MARVEL COMICS"
1,"MAY191951E ","SHADES OF MAGIC #8 CVR A CARANFA",3.99,1.9950,2.00,1,1,"TITAN COMICS"
1,"MAY191952E ","SHADES OF MAGIC #8 CVR B HERVAS",3.99,1.9950,2.00,1,1,"TITAN COMICS"
2,"MAY192043F ","SHE SAID DESTROY #3 (MR)",3.99,2.1945,4.39,1,1,"VAULT COMICS"
2,"MAY190595E ","SONIC THE HEDGEHOG TANGLE & WHISPER #1 CVR A STANLEY (C: 1-0",3.99,1.9950,3.99,1,1,"IDW PUBLISHING"
1,"MAY190596E ","SONIC THE HEDGEHOG TANGLE & WHISPER #1 CVR B FOURDRAINE (C:",3.99,1.9950,2.00,1,1,"IDW PUBLISHING"
15,"MAY190105D ","SPAWN #299 CVR A MCFARLANE",2.99,1.3455,20.18,1,1,"IMAGE COMICS"
6,"MAY190106D ","SPAWN #299 CVR B MCFARLANE VIRGIN",2.99,1.3455,8.07,1,1,"IMAGE COMICS"
6,"MAY190107D ","SPAWN #299 CVR C B&W MCFARLANE",2.99,1.3455,8.07,1,1,"IMAGE COMICS"
7,"MAY190922D ","STAR WARS AOR SPECIAL #1",4.99,2.1956,15.37,1,1,"MARVEL COMICS"
2,"MAY199150D ","STAR WARS AOR SPECIAL #1 MCKONE PUZZLE PC VAR",4.99,.0000,.00,1,3,"MARVEL COMICS"
3,"MAY190923D ","STAR WARS AOR SPECIAL #1 ZIRCHER GREATEST MOMENTS VAR",4.99,2.1956,6.59,1,1,"MARVEL COMICS"
1,"MAY198794D ","STAR WARS GALAXYS EDGE #1 (OF 5) 3RD PTG SLINEY VAR",3.99,1.7556,1.76,1,3,"MARVEL COMICS"
2,"MAY198795D ","STAR WARS GALAXYS EDGE #2 (OF 5) 2ND PTG SLINEY VAR",3.99,1.7556,3.51,1,3,"MARVEL COMICS"
1,"MAY198796D ","STAR WARS GALAXYS EDGE #3 (OF 5) 2ND PTG SLINEY VAR",3.99,1.7556,1.76,1,3,"MARVEL COMICS"
8,"MAY190932D ","STAR WARS GALAXYS EDGE #4 (OF 5)",3.99,1.7556,14.04,1,1,"MARVEL COMICS"
1,"MAY191257E ","STEVEN UNIVERSE ONGOING #30 CVR A MAIN PENA",3.99,1.9950,2.00,1,1,"BOOM! STUDIOS"
2,"MAY190225D ","STRANGER THINGS SIX #3 (OF 4) CVR A BRICLOT",3.99,1.7955,3.59,1,1,"DARK HORSE COMICS"
1,"MAY190226D ","STRANGER THINGS SIX #3 (OF 4) CVR B WIJNGAARD",3.99,1.7955,1.80,1,1,"DARK HORSE COMICS"
1,"MAY190227D ","STRANGER THINGS SIX #3 (OF 4) CVR C CROOK",3.99,1.7955,1.80,1,1,"DARK HORSE COMICS"
1,"MAY190228D ","STRANGER THINGS SIX #3 (OF 4) CVR D SATTERFIELD PHOTO",3.99,1.7955,1.80,1,1,"DARK HORSE COMICS"
1,"MAY190963D ","SUPERIOR SPIDER-MAN TP VOL 01 FULL OTTO",17.99,7.9156,7.92,3,1,"MARVEL COMICS"
1,"MAY190758D ","SWORD MASTER #1 CHRISTOPHER ACTION FIGURE VAR",3.99,1.7556,1.76,1,2,"MARVEL COMICS"
1,"APR191599F ","TAROT WITCH OF THE BLACK ROSE #110 STUDIO DELUXE ED (MR)",19.99,10.9945,10.99,1,1,"BROADSWORD COMICS"
2,"MAY191587F ","TAROT WITCH OF THE BLACK ROSE #117 LAST DAYS SALEM (MR)",2.95,1.6225,3.25,1,1,"BROADSWORD COMICS"
2,"MAY192044F ","TEST #2 (MR)",3.99,2.1945,4.39,1,1,"VAULT COMICS"
5,"MAY190849D ","THANOS #4 (OF 6)",3.99,1.7556,8.78,1,1,"MARVEL COMICS"
5,"MAY190850D ","THANOS #4 (OF 6) SUNGHAN YUNE CARNAGE-IZED VAR",3.99,1.7556,8.78,1,1,"MARVEL COMICS"
1,"MAY190566J ","TMNT ONGOING #96 10 COPY INCV CAMPBELL (NET)",.00,.0000,.00,1,1,"IDW PUBLISHING"
2,"MAY190564E ","TMNT ONGOING #96 CVR A WACHTER",3.99,1.9950,3.99,1,1,"IDW PUBLISHING"
3,"MAY190565E ","TMNT ONGOING #96 CVR B EASTMAN",3.99,1.9950,5.99,1,1,"IDW PUBLISHING"
1,"MAY190561E ","TMNT URBAN LEGENDS #15 CVR A FOSCO",3.99,1.9950,2.00,1,1,"IDW PUBLISHING"
1,"MAY190562E ","TMNT URBAN LEGENDS #15 CVR B FOSCO & LARSEN",3.99,1.9950,2.00,1,1,"IDW PUBLISHING"
30,"MAY190773D ","TRUE BELIEVERS ABSOLUTE CARNAGE MIND BOMB #1",1.00,.4400,13.20,1,1,"MARVEL COMICS"
30,"MAY190774D ","TRUE BELIEVERS ABSOLUTE CARNAGE PLANET OF SYMBIOTES #1",1.00,.4400,13.20,1,1,"MARVEL COMICS"
2,"MAY190611E ","UNCLE SCROOGE #47 CVR A MAZZARELLO (C: 1-0-0)",4.99,2.4950,4.99,1,1,"IDW PUBLISHING"
1,"MAY190677E ","USAGI YOJIMBO TRAITORS OF EARTH PREMIUM PUZZLE (C: 0-1-2)",24.99,12.4950,12.50,5,1,""
1,"MAY191018E ","VAMPIRELLA #1 BLANK COMIC",3.99,1.9950,2.00,1,1,"DYNAMITE"
10,"MAY190881D ","VENOM ANNUAL #1",4.99,2.1956,21.96,1,1,"MARVEL COMICS"
7,"MAY190883D ","VENOM ANNUAL #1 CHRISTOPHER CONNECTING VAR",4.99,2.1956,15.37,1,1,"MARVEL COMICS"
18,"MAY198901D ","WALKING DEAD #193 2ND PTG (MR)",3.99,1.7955,32.32,1,3,"IMAGE COMICS"
1,"MAY190980D ","X-MEN MILESTONES TP MUTANT MASSACRE",34.99,15.3956,15.40,3,1,"MARVEL COMICS"
2,"MAY190825D ","AMAZING SPIDER-MAN #26",3.99,1.7556,3.51,1,7,"MARVEL COMICS"
2,"MAY190378D ","AQUAMAN #50 CARD STOCK VAR ED YOTV THE OFFER",5.99,2.6955,5.39,1,7,"DC COMICS"
1,"MAY192052F ","BELLE OATH OF THORNS #1 CVR C SANTACRUZ",3.99,2.3142,2.31,1,7,"ZENESCOPE ENTERTAINMENT INC"
1,"MAY190394D ","CATWOMAN #13 CARD STOCK VAR ED YOTV THE OFFER",4.99,2.2455,2.25,1,7,"DC COMICS"
1,"MAY192065F ","DRAGONSBLOOD #3 (OF 4) CVR A COCCOLO",3.99,2.3142,2.31,1,7,"ZENESCOPE ENTERTAINMENT INC"
2,"AUG170384E ","DUCKTALES TP VOL 01 TREASURE TROVE (C: 1-0-0)",9.99,4.9950,9.99,3,7,"IDW PUBLISHING"
1,"FEB180361E ","DUCKTALES TP VOL 02 MYSTERIES & MALLARDS (C: 1-0-0)",9.99,4.9950,5.00,3,7,"IDW PUBLISHING"
2,"JUN180704E ","DUCKTALES TP VOL 03 QUESTS AND QUACKS (C: 1-0-0)",9.99,4.9950,9.99,3,7,"IDW PUBLISHING"
2,"NOV180634E ","DUCKTALES TP VOL 04 FOWL PLAY",9.99,4.9950,9.99,3,7,"IDW PUBLISHING"
1,"MAR190671E ","DUCKTALES TP VOL 05 MONSTERS AND MAYHEM (C: 1-1-2)",9.99,4.9950,5.00,3,7,"IDW PUBLISHING"
1,"MAY191237E ","FAITHLESS #4 (OF 6) CVR A MAIN POPE (MR)",3.99,2.1147,2.11,1,7,"BOOM! STUDIOS"
2,"MAY190411D ","FLASH #75 YOTV THE OFFER",4.99,2.2455,4.49,1,7,"DC COMICS"
1,"MAY190664E ","FROM HELL MASTER EDITION #6 (MR)",7.99,3.9950,4.00,1,7,"IDW - TOP SHELF"
1,"MAY192061F ","GFT PRESENTS SWIMSUIT EDITION 2019 ONE SHOT #1 CVR A REYES",5.99,3.4742,3.47,1,7,"ZENESCOPE ENTERTAINMENT INC"
1,"MAR190708E ","GI JOE A REAL AMERICAN HERO #264 CVR A DIAZ (C: 1-0-0)",3.99,1.9950,2.00,1,7,"IDW PUBLISHING"
1,"MAR190709E ","GI JOE A REAL AMERICAN HERO #264 CVR B FRAGA (C: 1-0-0)",3.99,1.9950,2.00,1,7,"IDW PUBLISHING"
1,"MAY192074F ","GRETEL #5 (OF 5) CVR B WHITE (MR)",3.99,2.3142,2.31,1,7,"ZENESCOPE ENTERTAINMENT INC"
1,"MAY192076F ","GRETEL #5 (OF 5) CVR D OTERO (MR)",3.99,2.3142,2.31,1,7,"ZENESCOPE ENTERTAINMENT INC"
1,"MAY191800E ","INFINITY 8 #13 (MR)",3.99,2.1147,2.11,1,7,"LION FORGE"
1,"JUN180970D ","INFINITY COUNTDOWN DARKHAWK TP",15.99,7.0356,7.04,3,7,"MARVEL COMICS"
1,"MAY191071E ","JAMES BOND 007 #9 CVR A JOHNSON",3.99,2.1147,2.11,1,7,"DYNAMITE"
1,"MAY191420E ","JUGHEAD TIME POLICE #2 (OF 5) CVR A CHARM",3.99,2.1147,2.11,1,7,"ARCHIE COMIC PUBLICATIONS"
1,"FEB190749E ","LOEG TEMPEST #6 ONEILL",4.99,2.4950,2.50,1,7,"IDW - TOP SHELF"
1,"MAY192236F ","MAGUS OF LIBRARY GN VOL 01 (C: 1-1-0)",12.99,7.5342,7.53,3,7,"KODANSHA COMICS"
1,"DEC171223E ","MIGHTY MORPHIN POWER RANGERS TP VOL 05 (C: 0-1-2)",16.99,9.0047,9.00,3,7,"BOOM! STUDIOS"
1,"APR191359E ","MOON MAID #2 MIRACOLO MAIN CVR",3.99,2.1147,2.11,1,7,"AMERICAN MYTHOLOGY PRODUCTIONS"
1,"MAY190090D ","PORT OF EARTH #12",3.99,1.7955,1.80,1,7,"IMAGE COMICS"
1,"MAY191095E ","RED SONJA BIRTH OF SHE DEVIL #2 CVR A PARRILLO",3.99,2.1147,2.11,1,7,"DYNAMITE"
1,"MAY191096E ","RED SONJA BIRTH OF SHE DEVIL #2 CVR B DAVILA",3.99,2.1147,2.11,1,7,"DYNAMITE"
1,"MAY190095D ","RIDE BURNING DESIRE #2 (OF 5) CVR A BRUNNER (MR)",3.99,1.7955,1.80,1,7,"IMAGE COMICS"
1,"MAY190096D ","RIDE BURNING DESIRE #2 (OF 5) CVR B HILLYARD (MR)",3.99,1.7955,1.80,1,7,"IMAGE COMICS"
1,"MAY190097D ","RUMBLE #14 CVR A B&W RUBIN (MR)",3.99,1.7955,1.80,1,7,"IMAGE COMICS"
5,"MAR198648D ","SPAWN #296 2ND PTG",2.99,1.3455,6.73,1,7,"IMAGE COMICS"
2,"MAY190449D ","SUPERMAN #13 YOTV THE OFFER",3.99,1.7955,3.59,1,7,"DC COMICS"
1,"APR198795D ","SUPERMAN LEVIATHAN RISING SPECIAL #1 2ND PTG",9.99,4.4955,4.50,1,7,"DC COMICS"
1,"MAY191619F ","TALK BERNIE TO ME BERNIE SANDERS SPECIAL ONE SHOT",5.99,3.4742,3.47,1,7,"DEVILS DUE"
1,"MAY190453D ","TEEN TITANS GO #35",2.99,1.3455,1.35,1,7,"DC COMICS"
2,"MAR190630E ","THEY CALLED US ENEMY TP (C: 0-1-2)",19.99,9.9950,19.99,3,7,"IDW - TOP SHELF"
1,"APR171145D ","TOTALLY AWESOME HULK TP VOL 03 BIG APPLE SHOWDOWN",17.99,7.9156,7.92,3,7,"MARVEL COMICS"
1,"FEB191157E ","TUROK #4 CVR A MORALES",3.99,2.1147,2.11,1,7,"DYNAMITE"
3,"MAY190899D ","UNCANNY X-MEN #22",4.99,2.1956,6.59,1,7,"MARVEL COMICS"
1,"MAY190888D ","UNSTOPPABLE WASP #10",3.99,1.7556,1.76,1,7,"MARVEL COMICS"
1,"MAY190112D ","WARNING #9 (MR)",3.99,1.7955,1.80,1,7,"IMAGE COMICS"
5,"MAY190763D ","X-MEN #1 FACSIMILE EDITION",3.99,1.7556,8.78,1,7,"MARVEL COMICS"
