1,"MAY190434D ","MAD MAGAZINE #9",5.99,2.6955,2.70,2,1,"DC COMICS"
4,"JUN190989D ","MAGNIFICENT MS MARVEL #6",3.99,1.7556,7.02,1,1,"MARVEL COMICS"
2,"JUN190989D ","MAGNIFICENT MS MARVEL #6",3.99,.0000,.00,1,3,"MARVEL COMICS"
1,"MAY190602J ","MARVEL ACTION AVENGERS #7 10 COPY INCV HARVEY (NET) (C: 1-0-",.00,.0000,.00,1,1,"IDW PUBLISHING"
5,"MAY190601E ","MARVEL ACTION AVENGERS #7 SOMMARIVA (C: 1-0-0)",3.99,1.9950,9.98,1,1,"IDW PUBLISHING"
1,"JUN190631J ","MARVEL ACTION CAPTAIN MARVEL #1 (OF 3) 10 COPY INCV GARCIA (",.00,.0000,.00,1,1,"IDW PUBLISHING"
5,"JUN190630E ","MARVEL ACTION CAPTAIN MARVEL #1 (OF 3) CVR A BOO (C: 1-0-0)",3.99,1.9950,9.98,1,1,"IDW PUBLISHING"
1,"APR190625J ","MARVEL ACTION SPIDER-MAN #7 10 COPY INCV BALDARI (NET) (C: 1",.00,.0000,.00,1,1,"IDW PUBLISHING"
8,"APR190624E ","MARVEL ACTION SPIDER-MAN #7 CVR A OSSIO (C: 1-0-0)",3.99,1.9950,15.96,1,1,"IDW PUBLISHING"
5,"JUN190965D ","MARVEL COMICS PRESENTS #8",4.99,2.1956,10.98,1,1,"MARVEL COMICS"
5,"JUN190966D ","MARVEL COMICS PRESENTS #8 SANDOVAL VAR",4.99,2.1956,10.98,1,1,"MARVEL COMICS"
5,"JUN190966D ","MARVEL COMICS PRESENTS #8 SANDOVAL VAR",4.99,2.1956,10.98,1,5,"MARVEL COMICS"
4,"JUN190999D ","MARVEL TALES X-MEN #1",7.99,3.5156,14.06,1,1,"MARVEL COMICS"
8,"JUN190079D ","MIDDLEWEST #10 (MR)",3.99,1.7955,14.36,1,1,"IMAGE COMICS"
2,"JUN191387F ","MONSTER WORLD GOLDEN AGE #2 (OF 6)",3.99,2.1945,4.39,1,1,"AMERICAN GOTHIC PRESS"
1,"JUN190311D ","NEIL GAIMAN AMERICAN GODS MOMENT OF STORM #5 CVR A FABRY (MR",3.99,1.7955,1.80,1,1,"DARK HORSE COMICS"
1,"JUN190312D ","NEIL GAIMAN AMERICAN GODS MOMENT OF STORM #5 CVR B MACK (MR)",3.99,1.7955,1.80,1,1,"DARK HORSE COMICS"
4,"JUN190530D ","NIGHTWING #63 VAR ED YOTV DARK GIFTS",3.99,1.7955,7.18,1,1,"DC COMICS"
4,"JUN190529D ","NIGHTWING #63 YOTV DARK GIFTS",3.99,1.7955,7.18,1,1,"DC COMICS"
2,"JUN191649F ","NO ONES #3",3.99,2.1945,4.39,1,1,"CAVE PICTURES PUBLISHING"
1,"JUN190029D ","OPHIUCHUS TP",16.99,7.6455,7.65,3,1,"IMAGE COMICS"
1,"JUN190082D ","OUTPOST ZERO #12",3.99,1.7955,1.80,1,3,"IMAGE COMICS"
1,"JUN190531D ","PEARL #12 (MR)",3.99,1.7955,1.80,1,1,"DC COMICS"
4,"JUN191904F ","PLANET CARAVAN #1",3.99,2.1945,8.78,1,1,"SCOUT COMICS"
5,"MAY199027D ","POWERS OF X #1 (OF 6) 2ND PTG SILVA VAR",5.99,2.6356,13.18,1,3,"MARVEL COMICS"
10,"JUN190835D ","POWERS OF X #3 (OF 6)",4.99,2.1956,21.96,1,1,"MARVEL COMICS"
5,"JUN190841D ","POWERS OF X #3 (OF 6) ASRAR CONNECTING VAR",4.99,2.1956,10.98,1,1,"MARVEL COMICS"
8,"JUN190838D ","POWERS OF X #3 (OF 6) BENGAL CHARACTER DECADES VAR",4.99,2.1956,17.56,1,1,"MARVEL COMICS"
3,"JUN190840D ","POWERS OF X #3 (OF 6) CHRISTOPHER ACTION FIGURE VAR",4.99,2.1956,6.59,1,1,"MARVEL COMICS"
4,"APR198619D ","POWERS OF X #3 (OF 6) HUDDLESTON VAR",4.99,2.1956,8.78,1,3,"MARVEL COMICS"
8,"JUN190837D ","POWERS OF X #3 (OF 6) WEAVER NEW CHARACTER VAR",4.99,2.1956,17.56,1,1,"MARVEL COMICS"
6,"JUN190839D ","POWERS OF X #3 (OF 6) YOUNG VAR",4.99,2.1956,13.17,1,1,"MARVEL COMICS"
3,"JUN190027D ","PRETTY VIOLENT #1 CVR A HUNTER (MR)",3.99,1.7955,5.39,1,1,"IMAGE COMICS"
2,"JUN190028D ","PRETTY VIOLENT #1 CVR B OTTLEY (MR)",3.99,1.7955,3.59,1,1,"IMAGE COMICS"
1,"JUN192008E ","PSI-LORDS #3 CVR A KLEIN",3.99,1.9950,2.00,1,1,"VALIANT ENTERTAINMENT LLC"
1,"JUN192009E ","PSI-LORDS #3 CVR B REIS",3.99,1.9950,2.00,1,1,"VALIANT ENTERTAINMENT LLC"
1,"JUN192010E ","PSI-LORDS #3 CVR C FORBES",3.99,1.9950,2.00,1,1,"VALIANT ENTERTAINMENT LLC"
2,"JUN198060E ","PSI-LORDS #3 CVR D PRE-ORDER BUNDLE ED",3.99,1.9950,3.99,1,1,"VALIANT ENTERTAINMENT LLC"
1,"JUN191180J ","RED SONJA BIRTH OF SHE DEVIL #3 10 COPY DAVILA VIRGIN INCV (",2.00,2.0000,2.00,1,1,"DYNAMITE"
1,"JUN191181J ","RED SONJA BIRTH OF SHE DEVIL #3 20 COPY DAVILA B&W INCV (NET",2.00,2.0000,2.00,1,1,"DYNAMITE"
3,"JUN191177E ","RED SONJA BIRTH OF SHE DEVIL #3 CVR A PARRILLO",3.99,1.9950,5.99,1,1,"DYNAMITE"
4,"JUN191178E ","RED SONJA BIRTH OF SHE DEVIL #3 CVR B DAVILA",3.99,1.9950,7.98,1,1,"DYNAMITE"
3,"JUN191179E ","RED SONJA BIRTH OF SHE DEVIL #3 CVR C COSPLAY",3.99,1.9950,5.99,1,1,"DYNAMITE"
7,"JUN190086D ","RIDE BURNING DESIRE #3 (OF 5) CVR A HAMNER (MR)",3.99,1.7955,12.57,1,1,"IMAGE COMICS"
2,"JUN190087D ","RIDE BURNING DESIRE #3 (OF 5) CVR B HILLYARD (MR)",3.99,1.7955,3.59,1,1,"IMAGE COMICS"
1,"MAY198985E ","ROAD OF BONES #2 (OF 4) 2ND PTG",3.99,1.9950,2.00,1,3,"IDW PUBLISHING"
1,"MAY190044D ","SAGA COMPENDIUM TP VOL 01 (MR)",59.99,26.9955,27.00,3,1,"IMAGE COMICS"
3,"FEB190205D ","SAVAGE DRAGON #245 (MR)",3.99,1.7955,5.39,1,1,"IMAGE COMICS"
16,"JUN191007D ","SAVAGE SWORD OF CONAN #8",3.99,1.7556,28.09,1,1,"MARVEL COMICS"
1,"JUN191008D ","SAVAGE SWORD OF CONAN #8 MANCO VAR",3.99,1.7556,1.76,1,1,"MARVEL COMICS"
5,"JUN190535D ","SCOOBY DOO WHERE ARE YOU #100",2.99,1.3455,6.73,1,1,"DC COMICS"
1,"JUN191923F ","SHAM #4 (MR)",4.00,2.2000,2.20,1,1,"SOURCE POINT PRESS"
1,"JUN198127E ","SMOOTH CRIMINALS #8 (OF 12)",3.99,1.9950,2.00,1,3,"BOOM! STUDIOS"
3,"MAR190246D ","SNOTGIRL #14 CVR A HUNG",3.99,1.7955,5.39,1,1,"IMAGE COMICS"
2,"MAR190247D ","SNOTGIRL #14 CVR B OMALLEY",3.99,1.7955,3.59,1,1,"IMAGE COMICS"
1,"APR190064D ","SPAWN COVER GALLERY HC VOL 01",19.99,7.9960,8.00,3,1,"IMAGE COMICS"
1,"JUN190044D ","SPAWN ENEMY OF THE STATE TP",16.99,7.6455,7.65,3,1,"IMAGE COMICS"
6,"JUN190923D ","SPIDER-MAN CITY AT WAR #6 (OF 6)",3.99,1.7556,10.53,1,1,"MARVEL COMICS"
3,"JUN190925D ","SPIDER-MAN CITY AT WAR #6 (OF 6) TSANG VAR",3.99,1.7556,5.27,1,1,"MARVEL COMICS"
2,"MAY190604E ","STAR WARS ADVENTURES #24 CVR A LEVENS (C: 1-0-0)",3.99,1.9950,3.99,1,1,"IDW PUBLISHING"
2,"MAY190605E ","STAR WARS ADVENTURES #24 CVR B BRACCHI (C: 1-0-0)",3.99,1.9950,3.99,1,1,"IDW PUBLISHING"
1,"MAY190976D ","STAR WARS AGE OF REBELLION TP VILLAINS",17.99,7.9156,7.92,3,1,"MARVEL COMICS"
13,"JUN191009D ","STAR WARS DOCTOR APHRA #35",3.99,1.7556,22.82,1,1,"MARVEL COMICS"
1,"JUN191010D ","STAR WARS DOCTOR APHRA #35 SMALLWOOD GREATEST MOMENTS VAR",3.99,1.7556,1.76,1,1,"MARVEL COMICS"
8,"JUN191023D ","STAR WARS TIE FIGHTER #5 (OF 5)",3.99,1.7556,14.04,1,1,"MARVEL COMICS"
1,"MAY190979D ","STAR WARS TP VOL 11 SCOURGING OF SHU-TORUN",17.99,7.9156,7.92,3,1,"MARVEL COMICS"
3,"JUN191782F ","STRANGELANDS #2 CVR A CAMMUNCOLI (MR)",3.99,2.1945,6.58,1,1,"HUMANOIDS INC"
2,"JUN191783F ","STRANGELANDS #2 CVR B PANOSIAN",3.99,2.1945,4.39,1,1,"HUMANOIDS INC"
5,"JUN190315D ","STRAYED #1 (OF 5) CVR A DOE",3.99,1.7955,8.98,1,1,"DARK HORSE COMICS"
3,"JUN190316D ","STRAYED #1 (OF 5) CVR B NGUYEN",3.99,1.7955,5.39,1,1,"DARK HORSE COMICS"
2,"APR191308E ","STRONGHOLD #5",3.99,1.9950,3.99,1,1,"AFTERSHOCK COMICS"
10,"JUN190933D ","SUPERIOR SPIDER-MAN #10",3.99,1.7556,17.56,1,1,"MARVEL COMICS"
16,"JUN190466D ","SUPERMAN YEAR ONE #2 (OF 3) MILLER COVER (MR)",7.99,3.5955,57.53,1,1,"DC COMICS"
10,"JUN190465D ","SUPERMAN YEAR ONE #2 (OF 3) ROMITA COVER (MR)",7.99,3.5955,35.96,1,1,"DC COMICS"
3,"JUN190542D ","SUPERMANS PAL JIMMY OLSEN #2 (OF 12)",3.99,1.7955,5.39,1,1,"DC COMICS"
4,"JUN190543D ","SUPERMANS PAL JIMMY OLSEN VAR ED #2 (OF 12)",3.99,1.7955,7.18,1,1,"DC COMICS"
1,"FEB190753E ","SURFSIDE GIRLS GN VOL 02 MYSTERY AT OLD RANCHO (C: 0-1-2)",14.99,7.4950,7.50,3,1,"IDW - TOP SHELF"
10,"JUN190545D ","TEEN TITANS #33 VAR ED YOTV DARK GIFTS",3.99,1.7955,17.96,1,1,"DC COMICS"
6,"JUN190544D ","TEEN TITANS #33 YOTV DARK GIFTS",3.99,1.7955,10.77,1,1,"DC COMICS"
1,"FEB190984D ","THOR AND LOKI HC BLOOD BROTHERS NEW PTG",39.99,17.5956,17.60,3,1,"MARVEL COMICS"
2,"JUN190689E ","TMNT RISE OF TMNT SOUND OFF #2 (OF 3) CVR A THOMAS",3.99,1.9950,3.99,1,1,"IDW PUBLISHING"
8,"JUN190901D ","TONY STARK IRON MAN #15",3.99,1.7556,14.04,1,1,"MARVEL COMICS"
10,"JUN190902D ","TONY STARK IRON MAN #15 BROOKS BOBG VAR",3.99,1.7556,17.56,1,1,"MARVEL COMICS"
4,"MAY198881D ","TONY STARK IRON MAN #15 CHEUNG MARVEL 80TH FRAME VAR",3.99,1.7556,7.02,1,3,"MARVEL COMICS"
1,"APR191953F ","TRANSDIMENSIONAL #2 (OF 4) (RES) (MR)",3.99,2.1945,2.19,1,1,"T PUB"
10,"JUN190704E ","TRANSFORMERS 84 #0 CVR A GUIDI",4.99,2.4950,24.95,1,1,"IDW PUBLISHING"
2,"JUN190373D ","TROUT HOLLOWEST KNOCK #3 (OF 4)",3.99,1.7955,3.59,1,1,"DARK HORSE COMICS"
18,"JUN190980D ","VALKYRIE JANE FOSTER #2",3.99,1.7556,31.60,1,1,"MARVEL COMICS"
9,"JUN190980D ","VALKYRIE JANE FOSTER #2",3.99,.0000,.00,1,3,"MARVEL COMICS"
1,"JUN190981D ","VALKYRIE JANE FOSTER #2 JACINTO VAR",3.99,1.7556,1.76,1,1,"MARVEL COMICS"
1,"APR191277E ","VAMPBLADE SEASON 4 #3 CVR A YOUNG (MR)",4.99,2.4950,2.50,1,1,"ACTION LAB - DANGER ZONE"
1,"APR191277E ","VAMPBLADE SEASON 4 #3 CVR A YOUNG (MR)",4.99,2.4950,2.50,1,3,"ACTION LAB - DANGER ZONE"
3,"JUN191195J ","VAMPIRELLA #2 10 COPY GUNDUZ VIRGIN INCV (NET)",2.00,2.0000,6.00,1,1,"DYNAMITE"
2,"JUN198347J ","VAMPIRELLA #2 15 COPY CAMPBELL SNEAK PEEK FOC INCV (NET)",2.00,2.0000,4.00,1,3,"DYNAMITE"
1,"JUN191196J ","VAMPIRELLA #2 20 COPY DALTON B&W INCV (NET)",2.00,2.0000,2.00,1,1,"DYNAMITE"
1,"JUN198348J ","VAMPIRELLA #2 25 COPY CAMPBELL VIRGIN SNEAK PEEK FOC INCV (N",2.00,2.0000,2.00,1,3,"DYNAMITE"
1,"JUN191197J ","VAMPIRELLA #2 30 COPY COSPLAY VIRGIN INCV (NET)",2.00,2.0000,2.00,1,1,"DYNAMITE"
1,"JUN191198J ","VAMPIRELLA #2 40 COPY MARCH VIRGIN INCV (NET)",2.00,2.0000,2.00,1,1,"DYNAMITE"
15,"JUN191190E ","VAMPIRELLA #2 CVR A LAU",3.99,1.9950,29.93,1,1,"DYNAMITE"
1,"JUN191191E ","VAMPIRELLA #2 CVR B MARCH",3.99,1.9950,2.00,1,1,"DYNAMITE"
5,"JUN191192E ","VAMPIRELLA #2 CVR C DALTON",3.99,1.9950,9.98,1,1,"DYNAMITE"
4,"JUN191193E ","VAMPIRELLA #2 CVR D GUNDUZ",3.99,1.9950,7.98,1,1,"DYNAMITE"
5,"JUN191194E ","VAMPIRELLA #2 CVR E COSPLAY",3.99,1.9950,9.98,1,1,"DYNAMITE"
1,"JUN192049F ","VAN HELSING VS DRACULAS DAUGHTER #1 (OF 5) CVR A COCCOLO",3.99,2.1945,2.19,1,1,"ZENESCOPE ENTERTAINMENT INC"
1,"JUN192051F ","VAN HELSING VS DRACULAS DAUGHTER #1 (OF 5) CVR C OTERO",3.99,2.1945,2.19,1,1,"ZENESCOPE ENTERTAINMENT INC"
1,"MAY190959D ","WAR OF REALMS STRIKEFORCE TP",15.99,7.0356,7.04,3,1,"MARVEL COMICS"
1,"JUN191140E ","WARLORD OF MARS ATTACKS #3 CVR A JOHNSON",3.99,1.9950,2.00,1,1,"DYNAMITE"
1,"JUN191141E ","WARLORD OF MARS ATTACKS #3 CVR B MORALES",3.99,1.9950,2.00,1,3,"DYNAMITE"
2,"JUN191143E ","WARLORD OF MARS ATTACKS #3 CVR D CALDWELL",3.99,1.9950,3.99,1,1,"DYNAMITE"
1,"MAY190518D ","WATCHMEN INTERNATIONAL TP NEW EDITION",29.99,13.4955,13.50,3,1,"DC COMICS"
2,"JUN190108D ","WEATHERMAN VOL 2 #3 CVR A FOX (MR)",3.99,1.7955,3.59,1,1,"IMAGE COMICS"
1,"JUN190109D ","WEATHERMAN VOL 2 #3 CVR B ROBINSON (MR)",3.99,1.7955,1.80,1,1,"IMAGE COMICS"
3,"JUN198315D ","WEATHERMAN VOL 2 #3 CVR C HANS (MR)",3.99,1.7955,5.39,1,3,"IMAGE COMICS"
1,"JUN198615J ","WOLVENHEART PROMO PACK (NET)",.00,.0000,.00,13,1,""
12,"JUN190556D ","WONDER WOMAN COME BACK TO ME #2 (OF 6)",4.99,2.2455,26.95,1,1,"DC COMICS"
1,"MAY190531D ","WONDER WOMAN YEAR ONE DLX ED HC",29.99,13.4955,13.50,3,1,"DC COMICS"
1,"MAY190949D ","X-MEN GRAND DESIGN TP X-TINCTION",29.99,13.1956,13.20,3,1,"MARVEL COMICS"
1,"JUN198314J ","YEAR OF THE VILLAIN COUNTER MAT (NET)",.00,.0000,.00,13,3,""
1,"JAN190709Y ","BATMAN ANIMATED SERIES BATCYCLE & AF SET",60.00,33.0000,33.00,10,7,""
2,"JUN190279D ","BLACK HAMMER JUSTICE LEAGUE #2 (OF 5) CVR E SCALERA",3.99,1.7955,3.59,1,7,"DARK HORSE COMICS"
2,"JUN190959D ","CAPTAIN MARVEL #9 JONES BOBG VAR",3.99,1.7556,3.51,1,7,"MARVEL COMICS"
1,"JUN191001D ","CONAN THE BARBARIAN EXODUS #1",3.99,1.7556,1.76,1,7,"MARVEL COMICS"
1,"JUN190937D ","FRIENDLY NEIGHBORHOOD SPIDER-MAN #10 SLINEY BOBG VAR",3.99,1.7556,1.76,1,7,"MARVEL COMICS"
1,"JUN191129E ","JAMES BOND ORIGIN #12 CVR E BOB Q",3.99,1.9950,2.00,1,7,"DYNAMITE"
1,"MAY190942D ","MARVEL 80TH ANNIVERSARY POSTER BOOK TP",24.99,10.9956,11.00,3,7,"MARVEL COMICS"
1,"NOV188720J ","MARVEL COMICS AVENGERS SERIES THANOS ARTFX+ STATUE (NET) (O/",73.00,73.0000,73.00,10,7,""
1,"JAN198531J ","MARVEL THOR ODINSON ARTFX PREMIER STATUE (NET) (O/A) (C: 1-1",117.75,117.7500,117.75,10,7,""
2,"MAY199129D ","MILES MORALES SPIDER-MAN #7 2ND PTG VAR",3.99,1.7556,3.51,1,7,"MARVEL COMICS"
9,"JUN190310D ","ORVILLE NEW BEGINNINGS #2",3.99,1.7955,16.16,1,7,"DARK HORSE COMICS"
1,"JUN190834D ","POWERS OF X #2 (OF 6) PUTRI CONNECTING VAR",4.99,2.1956,2.20,1,7,"MARVEL COMICS"
2,"JUN191957E ","WATCH DOGS #2",5.99,2.9950,5.99,1,7,"TITAN COMICS"
