"Free/Promotiona"
"40307A"
"Invoice on Disk"
"08/22/19"
6,"JUN192041F ","NECROMANCERS MAP #1 CVR B",3.99,2.1945,13.17,1,1,"VAULT COMICS"
1,"JUN190312D ","NEIL GAIMAN AMERICAN GODS MOMENT OF STORM #5 CVR B MACK (MR)",3.99,1.7955,1.80,1,2,"DARK HORSE COMICS"
2,"JUN190898D ","POWER PACK GROW UP #1",4.99,2.1956,4.39,1,1,"MARVEL COMICS"
2,"JUN190899D ","POWER PACK GROW UP #1 CHARRETIER VAR",4.99,2.1956,4.39,1,1,"MARVEL COMICS"
4,"JUN190900D ","POWER PACK GROW UP #1 LUBERA VAR",4.99,2.1956,8.78,1,1,"MARVEL COMICS"
8,"JUN198403D ","POWERS OF X #2 (OF 6) 2ND PTG SILVA VAR",4.99,2.1956,17.56,1,3,"MARVEL COMICS"
2,"JUN198403D ","POWERS OF X #2 (OF 6) 2ND PTG SILVA VAR",4.99,2.1956,4.39,1,3,"MARVEL COMICS"
1,"JUL190073J ","PREVIEWS #371 SEPT 2019 RETAILER ORDER FORM EXTRAS (NET)",1.25,.0000,.00,14,3,""
1,"JUL190073J ","PREVIEWS #371 SEPT 2019 RETAILER ORDER FORM EXTRAS (NET)",1.25,.0000,.00,14,3,""
14,"JUL190067J ","PREVIEWS #372 SEPTEMBER 2019 (NET)",2.40,2.4000,33.60,14,1,""
1,"JUL190067J ","PREVIEWS #372 SEPTEMBER 2019 (NET)",2.40,.0000,.00,14,3,""
14,"JUL190071J ","PREVIEWS #372 SEPTEMBER 2019 CUSTOMER ORDER FORM EXTRAS (NET",.30,.1500,2.10,14,3,""
1,"JUL192203F ","PRIVATE EYE PRINCESS & EMERALD PEA GN (C: 0-1-0)",5.95,3.2725,3.27,3,1,"STONE ARCH BOOKS"
1,"JUL192204F ","RAPUNZEL VS FRANKENSTEIN GN (C: 0-1-0)",5.95,3.2725,3.27,3,1,"STONE ARCH BOOKS"
7,"JUN190534D ","RED HOOD OUTLAW #37 VAR ED YOTV DARK GIFTS",3.99,1.7955,12.57,1,1,"DC COMICS"
4,"JUN190533D ","RED HOOD OUTLAW #37 YOTV DARK GIFTS",3.99,1.7955,7.18,1,1,"DC COMICS"
2,"JUN191792F ","RED RANGE PIRATES OF FIREWORLD #1 CVR A JOK",5.99,3.2945,6.59,1,1,"IT'S ALIVE"
1,"JUN191793F ","RED RANGE PIRATES OF FIREWORLD #1 CVR B MARK OLSON",5.99,3.2945,3.29,1,1,"IT'S ALIVE"
1,"JUN191794F ","RED RANGE PIRATES OF FIREWORLD #1 CVR C N STEVEN HARRIS",5.99,3.2945,3.29,1,1,"IT'S ALIVE"
1,"JUN191179E ","RED SONJA BIRTH OF SHE DEVIL #3 CVR C COSPLAY",3.99,1.9950,2.00,1,2,"DYNAMITE"
3,"JUN191166E ","RED SONJA VAMPIRELLA BETTY VERONICA #4 CVR A DALTON",3.99,1.9950,5.99,1,1,"DYNAMITE"
2,"JUN191167E ","RED SONJA VAMPIRELLA BETTY VERONICA #4 CVR B HACK",3.99,1.9950,3.99,1,1,"DYNAMITE"
3,"JUN191168E ","RED SONJA VAMPIRELLA BETTY VERONICA #4 CVR C BRAGA",3.99,1.9950,5.99,1,1,"DYNAMITE"
2,"JUN191169E ","RED SONJA VAMPIRELLA BETTY VERONICA #4 CVR D PARENT",3.99,1.9950,3.99,1,1,"DYNAMITE"
2,"JUN191170E ","RED SONJA VAMPIRELLA BETTY VERONICA #4 CVR E STAGGS",3.99,1.9950,3.99,1,1,"DYNAMITE"
2,"JUN191906F ","RED WINTER #2",3.99,2.1945,4.39,1,1,"SCOUT COMICS"
2,"JUN192043F ","RESONANT #2 (MR)",3.99,2.1945,4.39,1,1,"VAULT COMICS"
2,"JUN191851E ","RICK & MORTY #53 CVR A (C: 1-0-0)",3.99,1.9950,3.99,1,1,"ONI PRESS INC."
2,"JUN191852E ","RICK & MORTY #53 CVR B SMART (C: 1-0-0)",3.99,1.9950,3.99,1,1,"ONI PRESS INC."
3,"JUN191822E ","ROLLED AND TOLD #12 (C: 0-1-2)",7.99,3.9950,11.99,2,1,"LION FORGE"
2,"JUN190995D ","RUNAWAYS #24",3.99,1.7556,3.51,1,1,"MARVEL COMICS"
2,"JUN192044F ","SERA & ROYAL STARS #2",3.99,2.1945,4.39,1,1,"VAULT COMICS"
1,"JUN192045F ","SHE SAID DESTROY #4 (MR)",3.99,2.1945,2.19,1,1,"VAULT COMICS"
5,"JUN190943D ","SHE-HULK ANNUAL #1",4.99,2.1956,10.98,1,1,"MARVEL COMICS"
3,"JUN190944D ","SHE-HULK ANNUAL #1 CHRISTOPHER CONNECTING VAR",4.99,2.1956,6.59,1,1,"MARVEL COMICS"
3,"JUN198392D ","SILVER SURFER BLACK #2 (OF 5) 2ND PTG MOORE VAR",3.99,1.7556,5.27,1,3,"MARVEL COMICS"
1,"JUN190654E ","SONIC THE HEDGEHOG #20 CVR A YARDLEY (C: 1-0-0)",3.99,1.9950,2.00,1,1,"IDW PUBLISHING"
1,"JUN190655E ","SONIC THE HEDGEHOG #20 CVR B LAWRENCE (C: 1-0-0)",3.99,1.9950,2.00,1,1,"IDW PUBLISHING"
1,"JUN191476E ","SOULFIRE VOL 8 #3 CVR A FORTE",3.99,1.9950,2.00,1,1,"ASPEN MLT INC"
5,"JUN198708D ","SPAWN #299 2ND PTG",2.99,1.3455,6.73,1,3,"IMAGE COMICS"
12,"JUN190934D ","SPIDER-MAN LIFE STORY #6 (OF 6)",4.99,2.1956,26.35,1,1,"MARVEL COMICS"
12,"JUN190919D ","SPIDER-MAN VELOCITY #1 (OF 5)",3.99,1.7556,21.07,1,1,"MARVEL COMICS"
6,"JUN190919D ","SPIDER-MAN VELOCITY #1 (OF 5)",3.99,.0000,.00,1,3,"MARVEL COMICS"
8,"JUN190921D ","SPIDER-MAN VELOCITY #1 (OF 5) DELLOTTO VAR",3.99,1.7556,14.04,1,1,"MARVEL COMICS"
1,"JUN190922D ","SPIDER-MAN VELOCITY #1 (OF 5) WAITE RETRO GAME VAR",3.99,1.7556,1.76,1,1,"MARVEL COMICS"
1,"JUN190696J ","STAR PIG #2 (OF 4) 10 COPY INCV GASTON (NET)",.00,.0000,.00,1,1,"IDW PUBLISHING"
10,"JUN190695E ","STAR PIG #2 (OF 4) CVR A RICHARD",3.99,1.9950,19.95,1,1,"IDW PUBLISHING"
1,"JUN190735J ","STAR TREK YEAR FIVE #5 10 COPY INCV LENDL (NET)",.00,.0000,.00,1,1,"IDW PUBLISHING"
7,"JUN190734E ","STAR TREK YEAR FIVE #5 CVR A THOMPSON",3.99,1.9950,13.97,1,1,"IDW PUBLISHING"
8,"JUN191014D ","STAR WARS AOR GENERAL HUX #1",3.99,1.7556,14.04,1,1,"MARVEL COMICS"
2,"JUN191016D ","STAR WARS AOR GENERAL HUX #1 CONCEPT VAR",3.99,1.7556,3.51,1,1,"MARVEL COMICS"
3,"JUN191015D ","STAR WARS AOR GENERAL HUX #1 MCKONE PUZZLE PC VAR",3.99,1.7556,5.27,1,1,"MARVEL COMICS"
1,"JUN191017D ","STAR WARS AOR GENERAL HUX #1 MOVIE VAR",3.99,1.7556,1.76,1,1,"MARVEL COMICS"
9,"JUN191018D ","STAR WARS AOR POE DAMERON #1",3.99,1.7556,15.80,1,1,"MARVEL COMICS"
3,"JUN191020D ","STAR WARS AOR POE DAMERON #1 CONCEPT VAR",3.99,1.7556,5.27,1,1,"MARVEL COMICS"
3,"JUN191019D ","STAR WARS AOR POE DAMERON #1 MCKONE PUZZLE PC VAR",3.99,1.7556,5.27,1,1,"MARVEL COMICS"
1,"JUN191022D ","STAR WARS AOR POE DAMERON #1 MOVIE VAR",3.99,1.7556,1.76,1,1,"MARVEL COMICS"
2,"JUN191021D ","STAR WARS AOR POE DAMERON #1 SAMNEE GREATEST MOMENTS VAR",3.99,1.7556,3.51,1,1,"MARVEL COMICS"
10,"JUN191026D ","STAR WARS GALAXYS EDGE #5 (OF 5)",3.99,1.7556,17.56,1,1,"MARVEL COMICS"
2,"MAY190975D ","STAR WARS VADER DARK VISIONS TP",15.99,7.0356,14.07,3,1,"MARVEL COMICS"
1,"JUN191310E ","STEVEN UNIVERSE ONGOING #31 CVR B PREORDER MONAROBOT VAR (C:",3.99,1.9950,2.00,1,1,"BOOM! STUDIOS"
1,"JUN190285D ","STRANGER THINGS SIX #4 (OF 4) CVR A BRICLOT",3.99,1.7955,1.80,1,1,"DARK HORSE COMICS"
1,"JUN190286D ","STRANGER THINGS SIX #4 (OF 4) CVR B WARD",3.99,1.7955,1.80,1,1,"DARK HORSE COMICS"
1,"JUN190287D ","STRANGER THINGS SIX #4 (OF 4) CVR C RAVENNA",3.99,1.7955,1.80,1,1,"DARK HORSE COMICS"
3,"JUN190288D ","STRANGER THINGS SIX #4 (OF 4) CVR D SATTERFIELD PHOTO",3.99,1.7955,5.39,1,1,"DARK HORSE COMICS"
14,"JUN190541D ","SUPERMAN #14 VAR ED YOTV DARK GIFTS",3.99,1.7955,25.14,1,1,"DC COMICS"
12,"JUN190540D ","SUPERMAN #14 YOTV DARK GIFTS",3.99,1.7955,21.55,1,1,"DC COMICS"
2,"APR190435D ","SUPERMAN OF SMALLVILLE TP DC ZOOM",9.99,4.4955,8.99,3,1,"DC COMICS"
3,"JUN190543D ","SUPERMANS PAL JIMMY OLSEN VAR ED #2 (OF 12)",3.99,1.7955,5.39,1,2,"DC COMICS"
1,"JUN190466D ","SUPERMAN YEAR ONE #2 (OF 3) MILLER COVER (MR)",7.99,3.5955,3.60,1,2,"DC COMICS"
5,"JUN191311E ","TALES OF SOPHISTICATION ONE SHOT",4.00,2.0000,10.00,1,1,"AARDVARK VANAHEIM"
1,"MAY190515D ","TALES OF THE BATMAN GERRY CONWAY HC VOL 03",49.99,22.4955,22.50,3,1,"DC COMICS"
2,"JUN190665E ","TANGLED THE SERIES HAIR IT IS CVR A PETROVICH (C: 1-0-0)",4.99,2.4950,4.99,1,1,"IDW PUBLISHING"
1,"JUN191941E ","TANK GIRL #6 CVR A PARSON",3.99,1.9950,2.00,1,1,"TITAN COMICS"
2,"JUN191942E ","TANK GIRL #6 CVR B FROG",3.99,1.9950,3.99,1,1,"TITAN COMICS"
1,"MAY191589F ","TAROT WITCH OF THE BLACK ROSE #117 RAVEN HEX PHOTO CVR ED (M",19.99,10.9945,10.99,1,1,"BROADSWORD COMICS"
4,"JUN190551D ","TERRIFICS #19 VAR ED YOTV DARK GIFTS",3.99,1.7955,7.18,1,1,"DC COMICS"
4,"JUN190550D ","TERRIFICS #19 YOTV DARK GIFTS",3.99,1.7955,7.18,1,1,"DC COMICS"
1,"JUN192046F ","TEST #3 (MR)",3.99,2.1945,2.19,1,1,"VAULT COMICS"
6,"JUN190941D ","THANOS #5 (OF 6)",3.99,1.7556,10.53,1,1,"MARVEL COMICS"
11,"JUN190942D ","THANOS #5 (OF 6) YOON BOBG VAR",3.99,1.7556,19.31,1,1,"MARVEL COMICS"
8,"JUN190903D ","THOR #16",3.99,1.7556,14.04,1,1,"MARVEL COMICS"
5,"MAY198880D ","THOR #16 MCKONE MARVEL 80TH FRAME VAR",3.99,1.7556,8.78,1,3,"MARVEL COMICS"
6,"JUN190904D ","THOR #16 SLINEY BOBG VAR",3.99,1.7556,10.53,1,1,"MARVEL COMICS"
1,"JUN191065D ","THOR EPIC COLLECTION TP BLACK GALAXY",39.99,17.5956,17.60,3,1,"MARVEL COMICS"
1,"JUL192205F ","THUMBELINA WRESTLING CHAMP GN (C: 0-1-0)",5.95,3.2725,3.27,3,1,"STONE ARCH BOOKS"
1,"JUN198681J ","TMNT FREE PROMO POSTER (NET)",.00,.0000,.00,13,1,""
10,"JUN198405E ","TMNT ONGOING #96 2ND PTG",3.99,1.9950,19.95,1,3,"IDW PUBLISHING"
8,"JUN198405E ","TMNT ONGOING #96 2ND PTG",3.99,1.9950,15.96,1,3,"IDW PUBLISHING"
2,"JUN190679J ","TMNT ONGOING #97 10 COPY INCV SMITH (NET)",.00,.0000,.00,1,1,"IDW PUBLISHING"
10,"JUN190677E ","TMNT ONGOING #97 CVR A WACHTER",3.99,1.9950,19.95,1,1,"IDW PUBLISHING"
10,"JUN190678E ","TMNT ONGOING #97 CVR B EASTMAN",3.99,1.9950,19.95,1,1,"IDW PUBLISHING"
1,"MAY190559E ","TMNT RISE OF THE TMNT TP VOL 02 BIG REVEAL (C: 0-1-2)",9.99,4.9950,5.00,3,1,"IDW PUBLISHING"
3,"MAR190695E ","TMNT SHREDDER IN HELL #4 CVR A SANTOLOUCO",3.99,1.9950,5.99,1,1,"IDW PUBLISHING"
3,"MAR190696E ","TMNT SHREDDER IN HELL #4 CVR B EASTMAN",3.99,1.9950,5.99,1,1,"IDW PUBLISHING"
2,"JUN190691E ","TMNT URBAN LEGENDS #16 CVR A FOSCO",3.99,1.9950,3.99,1,1,"IDW PUBLISHING"
2,"JUN190692E ","TMNT URBAN LEGENDS #16 CVR B FOSCO & LARSEN",3.99,1.9950,3.99,1,1,"IDW PUBLISHING"
10,"JUN190307D ","TOMMY GUN WIZARDS #1 (OF 4) CVR A CUNNIFE",3.99,1.7955,17.96,1,1,"DARK HORSE COMICS"
5,"JUN190308D ","TOMMY GUN WIZARDS #1 (OF 4) CVR B SHALVEY",3.99,1.7955,8.98,1,1,"DARK HORSE COMICS"
1,"JUN190700J ","TRANSFORMERS #11 10 COPY INCV GUIDI (NET)",.00,.0000,.00,1,1,"IDW PUBLISHING"
4,"JUN190698E ","TRANSFORMERS #11 CVR A RAIZ",3.99,1.9950,7.98,1,1,"IDW PUBLISHING"
3,"JUN190699E ","TRANSFORMERS #11 CVR B CALTSOUDAS",3.99,1.9950,5.99,1,1,"IDW PUBLISHING"
2,"APR191955F ","TRAVELLER #1 (RES) (MR)",3.99,2.1945,4.39,1,1,"T PUB"
2,"JUN190668E ","UNCLE SCROOGE #48 CVR A MAZZARELLO (C: 1-0-0)",4.99,2.4950,4.99,1,1,"IDW PUBLISHING"
10,"JUN190783D ","VENOM #17 AC",3.99,1.7556,17.56,1,1,"MARVEL COMICS"
1,"JUN190785D ","VENOM #17 CODEX JOHNSON VAR AC",3.99,1.7556,1.76,1,1,"MARVEL COMICS"
6,"MAY198882D ","VENOM #17 GARBETT MARVEL 80TH FRAME VAR AC",3.99,1.7556,10.53,1,3,"MARVEL COMICS"
20,"JUN190784D ","VENOM #17 SUNGHAN YUNE BOBG VAR AC",3.99,1.7556,35.11,1,1,"MARVEL COMICS"
1,"MAY190125D ","WALKING DEAD SOMETHING TO FEAR CARD GAME (C: 0-1-2)",20.00,9.0000,9.00,5,1,""
1,"JUN190614D ","WATCHMEN TP NEW EDITION",24.99,11.2455,11.25,3,1,"DC COMICS"
2,"JUN198395D ","WEB OF VENOM FUNERAL PYRE #1 2ND PTG SHALVEY VAR",4.99,2.1956,4.39,1,3,"MARVEL COMICS"
1,"JUN198620J ","WOLVENHEART PROMO PACK FRT CREDIT (NET)",.07,.0750,.08,30,5,""
10,"JUN190549D ","WONDER WOMAN #77 VAR ED YOTV DARK GIFTS",3.99,1.7955,17.96,1,1,"DC COMICS"
8,"JUN190548D ","WONDER WOMAN #77 YOTV DARK GIFTS",3.99,1.7955,14.36,1,1,"DC COMICS"
1,"JUN191068D ","X-MEN MILESTONES TP INFERNO",34.99,15.3956,15.40,3,1,"MARVEL COMICS"
1,"DEC171085F ","LAND TIME FORGOT SEE-TA SAVAGE #1 (OF 2) ANTIQUE LTD CVR",7.99,4.6342,4.63,1,2,"AMERICAN MYTHOLOGY PRODUCTIONS"
1,"JAN181176F ","LAND TIME FORGOT SEE-TA SAVAGE #2 (OF 2) CVR B ANTIQUE LIMIT",7.99,4.6342,4.63,1,2,"AMERICAN MYTHOLOGY PRODUCTIONS"
3,"JUN190965D ","MARVEL COMICS PRESENTS #8",4.99,2.1956,6.59,1,2,"MARVEL COMICS"
2,"JAN198940D ","MISTER MIRACLE HC (MR)",34.99,15.7455,31.49,3,2,"DC COMICS"
2,"NOV171169F ","PELLUCIDAR AT EARTHS CORE #1 CVR B BONK SAVAGE",3.99,2.3142,4.63,1,2,"AMERICAN MYTHOLOGY PRODUCTIONS"
1,"APR191943F ","SHAM #2 (MR)",4.00,2.3200,2.32,1,2,"SOURCE POINT PRESS"
1,"MAY190936D ","STAR WARS DOCTOR APHRA #34",3.99,1.7556,1.76,1,2,"MARVEL COMICS"
4,"JUN190790D ","ABSOLUTE CARNAGE VS DEADPOOL #1 (OF 3) FERRY VAR AC",3.99,1.7556,7.02,1,7,"MARVEL COMICS"
4,"JUN190789D ","ABSOLUTE CARNAGE VS DEADPOOL #1 (OF 3) LIEFELD CONNECTING VA",3.99,1.7556,7.02,1,7,"MARVEL COMICS"
1,"MAY190961D ","ASGARDIANS OF THE GALAXY TP VOL 02 WAR OF REALMS",15.99,7.0356,7.04,3,7,"MARVEL COMICS"
1,"JAN198546D ","ASSASSIN NATION #1 2ND PTG (MR)",3.99,1.7955,1.80,1,7,"IMAGE COMICS"
1,"MAY180566D ","BATMAN AND THE SIGNAL TP (RES)",16.99,7.6455,7.65,3,7,"DC COMICS"
1,"MAY199127D ","BLACK CAT #2 2ND PTG FOREMAN VAR",3.99,1.7556,1.76,1,7,"MARVEL COMICS"
1,"MAY190748D ","DEATHS HEAD #1 (OF 4)",3.99,1.7556,1.76,1,7,"MARVEL COMICS"
3,"JUN190983D ","DEATHS HEAD #2 (OF 4)",3.99,1.7556,5.27,1,7,"MARVEL COMICS"
1,"FEB198781D ","DIE #5 2ND PTG (MR)",3.99,1.7955,1.80,1,7,"IMAGE COMICS"
1,"JUN191948E ","DOCTOR WHO 13TH #11 CVR A TEMPLER",3.99,2.1147,2.11,1,7,"TITAN COMICS"
5,"JUN190970D ","FANTASTIC FOUR #13 PAREL BOBG VAR",3.99,1.7556,8.78,1,7,"MARVEL COMICS"
1,"JUN191378E ","GRUMBLE #9",3.99,2.1147,2.11,1,7,"ALBATROSS FUNNYBOOKS"
3,"JUN190960D ","GUARDIANS OF THE GALAXY #8",3.99,1.7556,5.27,1,7,"MARVEL COMICS"
8,"JUN190961D ","GUARDIANS OF THE GALAXY #8 INHYUK LEE BOBG VAR",3.99,1.7556,14.04,1,7,"MARVEL COMICS"
1,"MAY190988D ","HAWKEYE GN TP PRIVATE EYE",12.99,5.7156,5.72,3,7,"MARVEL COMICS"
2,"JUN190908D ","IMMORTAL HULK DIRECTORS CUT #1 (OF 6)",5.99,2.6356,5.27,1,7,"MARVEL COMICS"
1,"JUN191362E ","KILLER GROOVE #4",3.99,2.1147,2.11,1,7,"AFTERSHOCK COMICS"
1,"JUN191409E ","LAND THAT TIME FORGOT 1975 #1",3.99,2.1147,2.11,1,7,"AMERICAN MYTHOLOGY PRODUCTIONS"
3,"JUN190965D ","MARVEL COMICS PRESENTS #8",4.99,2.1956,6.59,1,7,"MARVEL COMICS"
1,"JUN190529D ","NIGHTWING #63 YOTV DARK GIFTS",3.99,1.7955,1.80,1,7,"DC COMICS"
2,"JUN191904F ","PLANET CARAVAN #1",3.99,2.3142,4.63,1,7,"SCOUT COMICS"
1,"JUN191154E ","RED SONJA #7 CVR A CONNER",3.99,2.1147,2.11,1,7,"DYNAMITE"
1,"MAY191115E ","RED SONJA VAMPIRELLA BETTY VERONICA #3 CVR A DALTON",3.99,2.1147,2.11,1,7,"DYNAMITE"
1,"MAY198985E ","ROAD OF BONES #2 (OF 4) 2ND PTG",3.99,1.9950,2.00,1,7,"IDW PUBLISHING"
2,"APR190935D ","STAR WARS VADER DARK VISIONS #5 (OF 5)",3.99,1.7556,3.51,1,7,"MARVEL COMICS"
2,"JUN190542D ","SUPERMANS PAL JIMMY OLSEN #2 (OF 12)",3.99,1.7955,3.59,1,7,"DC COMICS"
1,"MAR180356D ","TEEN TITANS GO THEIR GREATEST HIJINKS TP",9.99,4.4955,4.50,3,7,"DC COMICS"
1,"SEP130346E ","TRANSFORMERS MORE THAN MEETS THE EYE TP VOL 05",19.99,9.9950,10.00,3,7,"IDW PUBLISHING"
1,"OCT140511E ","TRANSFORMERS MORE THAN MEETS THE EYE TP VOL 06",19.99,9.9950,10.00,3,7,"IDW PUBLISHING"
1,"MAR150391E ","TRANSFORMERS MORE THAN MEETS THE EYE TP VOL 07",19.99,9.9950,10.00,3,7,"IDW PUBLISHING"
1,"FEB180947D ","AMAZING SPIDER-MAN EPIC COLLECTION SPIDER-MAN NO MORE TP",39.99,17.5956,17.60,3,7,"MARVEL COMICS"
1,"FEB191008D ","AMAZING SPIDER-MAN EPIC COLLECTION TP ASSASSIN NATION",39.99,17.5956,17.60,3,7,"MARVEL COMICS"
1,"MAR191029D ","AMAZING SPIDER-MAN EPIC COLLECTION TP GOBLIN LIVES",39.99,17.5956,17.60,3,7,"MARVEL COMICS"
1,"JUL140723D ","AMAZING SPIDER-MAN EPIC COLLECTION TP GREAT POWER",34.99,15.3956,15.40,3,7,"MARVEL COMICS"
5,"JUN191461E ","JUGHEAD TIME POLICE #3 (OF 5) CVR C ROBERTSON",3.99,2.1147,10.57,1,7,"ARCHIE COMIC PUBLICATIONS"
1,"APR191204E ","MIGHTY MORPHIN POWER RANGERS SHATTERED GRID TP (C: 1-1-2)",29.99,15.8947,15.89,3,7,"BOOM! STUDIOS"
1,"JUN198127E ","SMOOTH CRIMINALS #8 (OF 12)",3.99,2.1147,2.11,1,7,"BOOM! STUDIOS"
1,"MAY190976D ","STAR WARS AGE OF REBELLION TP VILLAINS",17.99,7.9156,7.92,3,7,"MARVEL COMICS"
